person_id,id,name,character,role
57659,ts43162,Shinji Kawada,Ninja 1 (voice),ACTOR
389,ts43162,Nana Mizuki,Shinobu (voice),ACTOR
123898,ts43162,Rio Natsuki,Kaede's Mom (voice),ACTOR
132,ts43162,Daisuke Ono,Ninja 2 (voice),ACTOR
145,ts43162,Rie Kugimiya,Miyabi (voice),ACTOR
21511,ts43162,Mitsuo Iwata,Sodom (voice),ACTOR
60772,ts43162,Ayako Kawasumi,Kaede Shiranui (voice),ACTOR
39333,ts43162,Michiko Neya,Izumi (voice),ACTOR
36377,ts43162,Norio Wakamoto,Onsokumaru (voice),ACTOR
25345,ts43162,Taro Yamaguchi,Gomorrah (voice),ACTOR
85789,ts43162,Daisuke Kirii,Ninja 3 (voice),ACTOR
4607,ts64924,Rina Sato,Yuta Akikawa (voice),ACTOR
147252,ts64924,Sayuri Yahagi,Hikaru Sofue (voice),ACTOR
87194,ts64924,Ryoko Shiraishi,Pit (voice),ACTOR
4602,ts64924,Satomi Arai,Pot (voice),ACTOR
98480,ts64924,Masahito Yabe,Pat (voice),ACTOR
5173,ts23504,Yui Horie,,ACTOR
3984,ts23504,Kaori Nazuka,,ACTOR
452,ts23504,Miyuki Sawashiro,,ACTOR
11288,ts23504,Haruka Tomatsu,Yamaguchi Kisaragi,ACTOR
120766,ts23504,Ai Tokunaga,,ACTOR
96476,ts27409,Sanae Kobayashi,Maya Kitajima,ACTOR
313,ts27409,Megumi Toyoguchi,Taiko Kasuga,ACTOR
30768,ts27409,Toshiyuki Morikawa,Masumi Hayami,ACTOR
228843,ts27409,Toshiko Fujita,Chigusa Tsukikage,ACTOR
123602,ts27409,Akiko Yajima,Ayumi Himekawa,ACTOR
103963,ts27409,Ayumi Kinoshita,Rei Aoki,ACTOR
35983,ts27409,Fumiko Orikasa,Sayaka Minazuki,ACTOR
89841,ts27409,Iemasa Kayumi,Eisuke Hayami,ACTOR
395,ts27409,Jun Fukuyama,Yuu Sakurakouji,ACTOR
61033,ts27409,Masako Katsuki,Utako Himekawa,ACTOR
103964,ts27409,Tomoko Munakata,Haru Kitajima,ACTOR
99617,ts27409,Yoko Honna,Mina Sawatari,ACTOR
99907,ts27245,Yuuna Inamura,Otome Chono (voice),ACTOR
100139,ts27245,Saori Goto,Yayoi Asuka (voice),ACTOR
4610,ts27245,Kimiko Koyama,Inokai Hifumi (voice),ACTOR
109278,ts27245,Yuuki Tai,Tetsuro Tanaka (voice),ACTOR
383673,ts27245,Ayako Ito,Sakuya Kazamatsuri (voice),ACTOR
85542,ts17078,Aya Hirano,,ACTOR
313,ts17078,Megumi Toyoguchi,,ACTOR
3984,ts17078,Kaori Nazuka,,ACTOR
138,ts17078,Takahiro Sakurai,,ACTOR
453970,ts17078,Kisho Taniyama,,ACTOR
96069,ts17078,Yuka Inokuchi,,ACTOR
7070,ts17078,Mikako Takahashi,,ACTOR
106872,ts28370,Yukari Tamura,Akazukin (voice),ACTOR
338682,ts28370,Kanako Tateno,Shirayuki Hime (voice),ACTOR
452,ts28370,Miyuki Sawashiro,Ibarahime (voice),ACTOR
7440,ts28370,Nobuyuki Hiyama,Val (voice),ACTOR
145,ts28370,Rie Kugimiya,Ringo Kinoshita (voice),ACTOR
160875,ts186502,Issei Miyazaki,Muryou Subaru (voice),ACTOR
43854,ts186502,Kenji Nojima,Hajime Murata (voice),ACTOR
94291,ts186502,Masumi Asano,Mineo Harumi (voice),ACTOR
145,ts186502,Rie Kugimiya,Murata Futaba (voice),ACTOR
388,ts186502,Romi Park,Nayuta Moriyama (voice),ACTOR
249,ts186502,Tomokazu Sugita,Moriguchi Kyoichi (voice),ACTOR
28163,ts186502,Yuji Ueda,Hachiyou Tsumori (voice),ACTOR
387286,ts186502,Bon Ishihara,Kenichi Yamamoto (voice),ACTOR
777047,ts38184,Tomo Saeki,Mondo Ooya,ACTOR
5173,ts38184,Yui Horie,Rockna Hiiragi,ACTOR
42381,ts38184,Shigeru Chiba,Professor Ichiroubei Hiiragi,ACTOR
95732,ts38184,Yuko Mizutani,Jāne,ACTOR
57416,ts38184,Kazuhiko Inoue,Count Ludwig Presto Von Meinstein Collection,ACTOR
99017,ts38184,Yuka Imai,Guko,ACTOR
97261,ts38184,Maria Yamamoto,Repuri,ACTOR
95732,ts38184,Yuko Mizutani,Namiko Gokumare,ACTOR
30775,ts38184,Yumi Kakazu,Songstress of the Flower Garden,ACTOR
343,ts38184,Mika Kanai,Beginner,ACTOR
96383,ts38184,Yumiko Kobayashi,Luke,ACTOR
339,ts38184,Shin-ichiro Miki,Zaha,ACTOR
84497,ts38184,Takehito Koyasu,Redda,ACTOR
293704,ts38184,Asako Dodo,Shiru (voice),ACTOR
187830,ts38184,Brian Donovan,,ACTOR
15671,ts38184,Daran Norris,,ACTOR
235251,ts38184,Debbie Rothstein,,ACTOR
27722,ts38184,Joe Ochman,,ACTOR
62073,ts38184,Kirk Thornton,,ACTOR
235252,ts38184,Melodee Spevack,,ACTOR
235254,ts38184,Michael Lindsay,,ACTOR
108892,ts38184,Tifanie Christun,,ACTOR
99641,ts38184,R. Martin Klein,,ACTOR
28163,ts38184,Yuji Ueda,Chuzaemon Takenaka,ACTOR
227100,ts38184,Kyoko Hikami,Batchi,ACTOR
434335,ts38184,Philece Sampler,"Beginner (English version, voice)",ACTOR
452,ts184925,Miyuki Sawashiro,Hyuuga Mayuki (voice),ACTOR
300267,ts184925,Nana Inoue,Izumi Minori (voice),ACTOR
57655,ts184925,Ryoka Yuzuki,Izumi Sanae (voice),ACTOR
30778,ts184925,Junichi Suwabe,Shinao Seiran (voice),ACTOR
293709,ts184925,Hiroshi Watanabe,,DIRECTOR
35982,ts32835,Megumi Han,Gon Freecss (voice),ACTOR
380,ts32835,Mariya Ise,Killua Zoldyck (voice),ACTOR
452,ts32835,Miyuki Sawashiro,Kurapika (voice),ACTOR
136,ts32835,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
11377,ts32835,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
94678,ts32835,Banjo Ginga,Isaac Netero (voice),ACTOR
10894,ts32835,Rikiya Koyama,Ging Freecss (voice),ACTOR
96955,ts32835,Chisa Yokoyama,Biscuit Krueger (voice),ACTOR
859215,ts32835,Hiroshi Koujina,,DIRECTOR
1158869,ts20433,Fairouz Ai,Jolyne Cujoh (voice),ACTOR
132,ts20433,Daisuke Ono,Jotaro Kujo (voice),ACTOR
101062,ts20433,Mutsumi Tamura,Ermes Costello (voice),ACTOR
380,ts20433,Mariya Ise,Foo Fighters (voice),ACTOR
325404,ts20433,Atsumi Tanezaki,Emporio Alniño (voice),ACTOR
97304,ts20433,Yuuichirou Umehara,Weather Report (voice),ACTOR
11377,ts20433,Daisuke Namikawa,Narciso Anasui (voice),ACTOR
11175,ts22244,Kana Hanazawa,Mayuri Shiina (voice),ACTOR
85702,ts22244,Mamoru Miyano,Rintarou Okabe (voice),ACTOR
375,ts22244,Yu Kobayashi,Ruka Urushibara (voice),ACTOR
462,ts22244,Tomokazu Seki,Itaru Hashida (voice),ACTOR
101092,ts22244,Haruko Momoi,Faris Nyannyan (voice),ACTOR
106872,ts22244,Yukari Tamura,Suzuha Amane (voice),ACTOR
96675,ts22244,Asami Imai,Kurisu Makise (voice),ACTOR
208,ts20429,Ai Kayano,Alice Synthesis Thirty (voice),ACTOR
57865,ts20429,Rina Hidaka,Silica (voice),ACTOR
60138,ts20429,Hiroaki Hirata,Klein (voice),ACTOR
35876,ts20429,Hiroki Yasumoto,Agil (voice),ACTOR
1025032,ts20429,Kaori Maeda,Selka (voice),ACTOR
293705,ts20429,Isshin Chiba,Critter (voice),ACTOR
157499,ts20429,Taku Yashiro,Iskahn (voice),ACTOR
142,ts20429,Yuko Kaida,Dee Eye Ell (voice),ACTOR
291729,ts20429,Junya Enoki,Lilpilin (voice),ACTOR
452,ts20429,Miyuki Sawashiro,Sinon (voice),ACTOR
10870,ts20429,Kanae Ito,Yui (voice),ACTOR
85352,ts20429,Yoshitsugu Matsuoka,Kirito (voice),ACTOR
94702,ts20429,Ayahi Takagaki,Lisbeth (voice),ACTOR
3597,ts20429,Ayana Taketatsu,Leafa (voice),ACTOR
96476,ts20429,Sanae Kobayashi,Rinko Koujiro (voice),ACTOR
11288,ts20429,Haruka Tomatsu,Asuna (voice),ACTOR
396,ts34087,Aoi Yuki,Madoka Kaname (voice),ACTOR
3983,ts34087,Chiwa Saito,Homura Akemi (voice),ACTOR
4276,ts34087,Eri Kitamura,Sayaka Miki (voice),ACTOR
174404,ts34087,Ai Nonaka,Kyoko Sakura (voice),ACTOR
209,ts34087,Emiri Kato,Kyubey (voice),ACTOR
58641,ts22232,Akira Ishida,Aru Akise (voice),ACTOR
94459,ts22232,Minoru Shiraishi,Oji Kosaka (voice),ACTOR
36376,ts22232,Masahiko Tanaka,Keigo Kurusu (voice),ACTOR
30683,ts22232,Takaya Hashi,John Balks (voice),ACTOR
94463,ts22232,Tomosa Murata,Yuno Gasai (voice),ACTOR
94468,ts22232,Mai Aizawa,Minene Uryu (voice),ACTOR
60635,ts22232,Yuki Matsuoka,Hinata Hino (voice),ACTOR
4723,ts22232,Natsuko Kuwatani,Ai Mikami (voice),ACTOR
44497,ts22232,Eri Sendai,Tsubaki Kasugano (voice),ACTOR
4727,ts22232,Asami Sanada,Reisuke Hojo (voice),ACTOR
408563,ts22232,Hiromi Konno,Kamado Ueshita (voice),ACTOR
36377,ts22232,Norio Wakamoto,Deus Ex Machina (voice),ACTOR
462,ts22232,Tomokazu Seki,Marco Ikusaba (voice),ACTOR
4615,ts22232,Yoshihisa Kawahara,Yomotsu Hirasaka (voice),ACTOR
461,ts22232,Yukana,Mao Nonosaka (voice),ACTOR
329,ts22232,Makoto Ishii,Masumi Nishijima (voice),ACTOR
94464,ts22232,Hirokazu Hiramatsu,Karyuudo Tsukishima (voice),ACTOR
94465,ts22232,Jin Domon,Takao Hiyama (voice),ACTOR
94466,ts22232,misuzu,Yukiteru Amano (voice),ACTOR
94469,ts22232,Manami Honda,Muru-Muru (voice),ACTOR
295750,ts22232,Naoto Hosoda,,DIRECTOR
106871,ts28014,Atsushi Abe,Kouichi Sakakibara (voice),ACTOR
97178,ts28014,Natsumi Takamori,Mei Misaki (voice),ACTOR
275,ts28014,Tomoaki Maeno,Naoya Teshigawara (voice),ACTOR
59887,ts28014,Madoka Yonezawa,Izumi Akazawa (voice),ACTOR
97173,ts28014,Kazutomi Yamamoto,Yuuya Mochizuki (voice),ACTOR
60138,ts28014,Hiroaki Hirata,Tatsuji Chibiki (voice),ACTOR
126383,ts28014,Mitsuhiro Ichiki,Tomohiko Kazami (voice),ACTOR
86780,ts28014,Hitomi Harada,Kirika (voice),ACTOR
730279,ts28014,Kozo Mito,Shouji Kubodera (voice),ACTOR
779253,ts28014,Naoko Sakakibara,Reiko Mikami (voice),ACTOR
174404,ts28014,Ai Nonaka,Yukari Sakuragi (voice),ACTOR
103880,ts28014,Misato Fukuen,Takako  Sugiura (voice),ACTOR
103557,ts33772,Mariko Honda,Yuuko Aioi (voice),ACTOR
94468,ts33772,Mai Aizawa,Mio Naganohara (voice),ACTOR
144,ts33772,Misuzu Togashi,Mai Minakami (voice),ACTOR
670639,ts33772,Shizuka Furuya,Nano Shinonome (voice),ACTOR
408563,ts33772,Hiromi Konno,Hakase (voice),ACTOR
94459,ts33772,Minoru Shiraishi,Sakamoto-san (voice),ACTOR
60772,ts11151,Ayako Kawasumi,Saber (voice),ACTOR
10894,ts11151,Rikiya Koyama,Kiritsugu Emiya (voice),ACTOR
348,ts11151,Akio Otsuka,Rider (voice),ACTOR
58641,ts11151,Akira Ishida,Ryuunosuke Uryuu (voice),ACTOR
85921,ts11151,Ayumi Tsunematsu,Maiya Hisau (voice),ACTOR
11377,ts11151,Daisuke Namikawa,Waver Velvet (voice),ACTOR
14002,ts11151,Hikaru Midorikawa,Lancer (voice),ACTOR
60773,ts11151,Jouji Nakata,Kirei Kotomine (voice),ACTOR
313,ts11151,Megumi Toyoguchi,Sola-Ui Nuada-Re Sophia-Ri (voice),ACTOR
123541,ts11151,Ryotaro Okiayu,Berserker (voice),ACTOR
303318,ts11151,Satoshi Tsuruoka,Caster (voice),ACTOR
10869,ts11151,Sayaka Ohara,Irisviel von Einzbern (voice),ACTOR
60813,ts11151,Show Hayami,Tokiomi Tohsaka (voice),ACTOR
85924,ts11151,Takumi Yamazaki,Kayneth El-Melloi Archibald (voice),ACTOR
39915,ts11151,Tarusuke Shingaki,Kariya Matou (voice),ACTOR
462,ts11151,Tomokazu Seki,Archer (voice),ACTOR
450,ts9246,Akeno Watanabe,Okumura Rin (voice),ACTOR
136,ts9246,Keiji Fujiwara,Fujimoto Shirou (voice),ACTOR
135,ts9246,Hiroshi Kamiya,Mephisto Pheles (voice),ACTOR
395,ts9246,Jun Fukuyama,Okumura Yukio (voice),ACTOR
137,ts26933,Risa Taneda,Saki Watanabe (voice),ACTOR
11283,ts26933,Yuki Kaji,Satoru Asahina (age 14-26) (voice),ACTOR
103207,ts26933,Aya Endo,Narrator (voice),ACTOR
130,ts7708,Saori Hayami,"Chiriko ""Tsuruko"" Tsurumi (voice)",ACTOR
133,ts7708,Miyu Irino,"Jinta ""Jintan"" Yadomi (voice)",ACTOR
208,ts7708,Ai Kayano,"Meiko ""Menma"" Honma (voice)",ACTOR
11288,ts7708,Haruka Tomatsu,"Naruko ""Anaru"" Anjou (voice)",ACTOR
7084,ts7708,Takayuki Kondo,"Tetsudou ""Poppo"" Hisakawa (voice)",ACTOR
138,ts7708,Takahiro Sakurai,"Atsumu ""Yukiatsu"" Matsuyuki (voice)",ACTOR
104749,ts7708,Yui Makino,Aki (voice),ACTOR
417,ts7708,Mitsuru Ogata,Atsushi Yadomi (voice),ACTOR
174284,ts7708,Fuyuka Ono,Irene Honma (voice),ACTOR
96064,ts7708,Makoto Yasumura,Manabu Honma (voice),ACTOR
101062,ts7708,Mutsumi Tamura,Jintan (child) (voice),ACTOR
96758,ts7708,Asami Seto,Yukiatsu (child) (voice),ACTOR
59886,ts7708,Aki Toyosaki,Poppo (child) (voice),ACTOR
10869,ts7708,Sayaka Ohara,Tōko Yadomi (voice),ACTOR
116711,ts7708,Yasuhiro Mamiya,Yama-san (voice),ACTOR
104352,ts7708,Kaoru Mizuhara,Haruna (voice),ACTOR
104352,ts7708,Kaoru Mizuhara,Satoshi Honma (voice),ACTOR
97974,ts27586,Kaori Ishihara,Aladdin,ACTOR
11283,ts27586,Yuki Kaji,Alibaba Saluja,ACTOR
94292,ts27586,Ryohei Kimura,Sinbad / Judal (voices),ACTOR
11288,ts27586,Haruka Tomatsu,Morgiana,ACTOR
30768,ts27586,Toshiyuki Morikawa,Ugo,ACTOR
85701,ts27586,Hidekatsu Shibata,Amon,ACTOR
132,ts27586,Daisuke Ono,Sinbad,ACTOR
85543,ts39133,Yuichi Nakamura,Hōtarō Oreki (voice),ACTOR
3596,ts39133,Satomi Sato,Chitanda Eru (voice),ACTOR
11414,ts39133,Daisuke Sakaguchi,Satoshi Fukube (voice),ACTOR
208,ts39133,Ai Kayano,Mayaka Ibara (voice),ACTOR
434,ts39133,Satsuki Yukino,Tomoe Oreki (voice),ACTOR
123541,ts39133,Ryotaro Okiayu,Masashi Toogaito (voice),ACTOR
461,ts39133,Yukana,Fuyumi Irisu (voice),ACTOR
21513,ts39133,Mami Koyama,Youko Itoigawa (voice),ACTOR
453970,ts39133,Kisho Taniyama,Clothing Research Society (voice),ACTOR
36376,ts39133,Masahiko Tanaka,Sono (voice),ACTOR
42381,ts39133,Shigeru Chiba,Tanimoto (voice),ACTOR
30778,ts39133,Junichi Suwabe,Konari (voice),ACTOR
130,ts39133,Saori Hayami,Kaho Juumonji (voice),ACTOR
396,ts39133,Aoi Yuki,Kurako Eba (voice),ACTOR
4615,ts39133,Yoshihisa Kawahara,Koreyuki Tani (voice),ACTOR
94291,ts39133,Masumi Asano,Ayako Kouchi (voice),ACTOR
59886,ts39133,Aki Toyosaki,Rie Zenna (voice),ACTOR
106871,ts39133,Atsushi Abe,Tomohiro Haba (voice),ACTOR
380,ts39133,Mariya Ise,Misaki Sawakiguchi (voice),ACTOR
133,ts39133,Miyu Irino,Jiro Sugimura (voice),ACTOR
4309,ts39133,Ami Koshimizu,Midori Yamanishi (voice),ACTOR
92704,ts39133,Ryo Hirohashi,Mamiko Senoue (voice),ACTOR
109278,ts39133,Yuuki Tai,Takeo Katsuta (voice),ACTOR
85924,ts39133,Takumi Yamazaki,Mr. Omichi (voice),ACTOR
382,ts39133,Katsuyuki Konishi,Takeo Kaitou (voice),ACTOR
109277,ts39133,Nobuyuki Kobushi,Quiz Research Society President (voice),ACTOR
3590,ts39133,Yoko Hikasa,Quiz Research Society Host (voice),ACTOR
10870,ts39133,Kanae Ito,Confectionery Research Society Girl A (voice),ACTOR
108938,ts39133,Nozomi Masu,Confectionery Research Society Girl B (voice),ACTOR
7084,ts39133,Takayuki Kondo,Junya Nakajou (voice),ACTOR
30768,ts39133,Toshiyuki Morikawa,Muneyoshi Kugayama (voice),ACTOR
106078,ts39133,Naomi Shindo,Shouko Yuasa (voice),ACTOR
4287,ts39133,Minori Chihara,Yuri Kounosu (voice),ACTOR
88343,ts39133,Takuma Terashima,Yamauchi (voice),ACTOR
3597,ts39133,Ayana Taketatsu,Kimura (voice),ACTOR
273,ts39133,Minako Kotobuki,Henmi (voice),ACTOR
395,ts39133,Jun Fukuyama,Jirou Tanabe (voice),ACTOR
249,ts39133,Tomokazu Sugita,Cooking Research Society President (voice),ACTOR
3978,ts39133,Noriaki Sugiyama,Gardening Club Member (voice),ACTOR
98423,ts39133,Daisuke Hirakawa,Cooking Research Society Vice President (voice),ACTOR
11406,ts39133,Daisuke Kishio,Tayama (voice),ACTOR
85709,ts39133,Hiroyuki Yoshino,Yasukuni Yoshino (voice),ACTOR
28180,ts39133,Unsho Ishizuka,Hanai (voice),ACTOR
26770,ts39133,Ichirō Nagai,Takezou Yoshida (voice),ACTOR
50947,ts39133,Tomomichi Nishimura,Fukiya (voice),ACTOR
174950,ts39133,Issei Futamata,Nakatake (voice),ACTOR
21342,ts39133,Yasuhiro Takemoto,,DIRECTOR
75908,ts76614,Kenjiro Tsuda,Lucius (voice),ACTOR
873885,ts76614,Chikahiro Kobayashi,Marcus (voice),ACTOR
57653,ts76614,Satoshi Hino,Regulus (voice),ACTOR
36374,ts76614,Tsutomu Isobe,Emperor Hadrian (voice),ACTOR
96758,ts76614,Asami Seto,Mari Yamaguchi (voice),ACTOR
97338,ts76614,Shuuichi Ikeda,Utagawa Kuniyoshi (voice),ACTOR
138,ts76614,Takahiro Sakurai,Yoshida (voice),ACTOR
94526,ts76614,Yoshimasa Hosoya,Ceionius (voice),ACTOR
291729,ts76614,Junya Enoki,Markus Annius Verus (voice),ACTOR
96476,ts76614,Sanae Kobayashi,Livia (voice),ACTOR
47019,ts22249,Kensho Ono,Kuroko Tetsuya,ACTOR
97293,ts22249,Yuki Ono,Kagami Taiga,ACTOR
30778,ts22249,Junichi Suwabe,Aomine Daiki,ACTOR
132,ts22249,Daisuke Ono,Shintaro Midorima,ACTOR
135,ts22249,Hiroshi Kamiya,Seijuurou Akashi,ACTOR
12360,ts22249,Kenichi Suzumura,Atsushi Murasakibara,ACTOR
94292,ts22249,Ryohei Kimura,Ryouta Kise,ACTOR
100591,ts22249,Soichiro Hoshi,Yukio Kasamatsu,ACTOR
94526,ts22249,Yoshimasa Hosoya,Junpei Hyuga,ACTOR
339,ts22249,Shin-ichiro Miki,Kagetora Aida,ACTOR
405940,ts22249,Naoki Mizutani,Kōki Furihata,ACTOR
91893,ts22249,Hirofumi Nojima,Shun Izuki,ACTOR
3983,ts22249,Chiwa Saito,Riko Aida,ACTOR
453970,ts22249,Kisho Taniyama,Tatsuya Himuro,ACTOR
12405,ts22249,Kenji Hamada,Teppei Kiyoshi,ACTOR
35983,ts22249,Fumiko Orikasa,Momoi Satsuki,ACTOR
85458,ts22249,Tatsuhisa Suzuki,Kazunari Takao,ACTOR
395,ts22249,Jun Fukuyama,Makoto Hanamiya,ACTOR
99349,ts22249,Go Inoue,Satoshi Tsuchida,ACTOR
233434,ts22249,Shunsuke Tada,,DIRECTOR
11288,ts26929,Haruka Tomatsu,Shizuku Mizutani (voice),ACTOR
325404,ts26929,Atsumi Tanezaki,Natsume Asako (voice),ACTOR
85458,ts26929,Tatsuhisa Suzuki,Yoshida Haru (voice),ACTOR
110036,ts26929,Tomoyuki Higuchi,Misawa Mitsuyoshi (voice),ACTOR
97293,ts26929,Yuki Ono,Nagoya (voice),ACTOR
88343,ts26929,Takuma Terashima,Yamaguchi Kenji (voice),ACTOR
85543,ts26929,Yuichi Nakamura,Yoshida Yuuzan (voice),ACTOR
11377,ts27050,Daisuke Namikawa,"Yashiro ""Shiro"" Isana (voice)",ACTOR
132,ts27050,Daisuke Ono,Kurou Yatogami (voice),ACTOR
97290,ts27050,Mikako Komatsu,Neko (voice),ACTOR
85543,ts26925,Yuichi Nakamura,Grizzly (voice),ACTOR
138,ts26925,Takahiro Sakurai,Polar Bear (voice),ACTOR
135,ts26925,Hiroshi Kamiya,Penguin (voice),ACTOR
395,ts26925,Jun Fukuyama,Panda (voice),ACTOR
132,ts26925,Daisuke Ono,Llama (voice),ACTOR
394061,ts26925,Mitsuyuki Masuhara,,DIRECTOR
11283,ts11779,Yuki Kaji,Arita Haruyuki,ACTOR
100883,ts11779,Sachika Misawa,Kuroyuki-hime,ACTOR
60772,ts11779,Ayako Kawasumi,Kakei Mihaya,ACTOR
12360,ts11779,Kenichi Suzumura,Ash Roller,ACTOR
59886,ts11779,Aki Toyosaki,Kurashima Chiyuri,ACTOR
12397,ts11779,Shintaro Asanuma,Mayuzumi Takumu,ACTOR
96476,ts11779,Sanae Kobayashi,Noumi Seiji,ACTOR
57865,ts11779,Rina Hidaka,Kouzuki Yuniko,ACTOR
11288,ts11779,Haruka Tomatsu,Wakamiya Megumi,ACTOR
103382,ts32360,Hiroshi Tsuchida,Daikichi Kawachi (voice),ACTOR
103383,ts32360,Ayu Matsuura,Rin Kaga (voice),ACTOR
85702,ts11257,Mamoru Miyano,Taichi Mashima,ACTOR
133,ts11257,Miyu Irino,Tsukuba Akihiro,ACTOR
99451,ts11257,Tooru Nara,Nishida Yuusei,ACTOR
208,ts11257,Ai Kayano,Ooe Kanade,ACTOR
96758,ts11257,Asami Seto,Ayase Chihaya,ACTOR
94526,ts11257,Yoshimasa Hosoya,Wataya Arata,ACTOR
35982,ts11257,Megumi Han,Hanano Sumire,ACTOR
30771,ts11257,Maaya Sakamoto,Inokuma Haruka,ACTOR
416,ts11257,Tsubasa Yonaga,Komano Tsutomu,ACTOR
350291,ts11257,Morio Asaka,,DIRECTOR
452,ts518,Miyuki Sawashiro,Beelbou,ACTOR
382,ts518,Katsuyuki Konishi,Oga Tatsumi,ACTOR
39335,ts518,Shizuka Itoh,Hilda Garde,ACTOR
123,ts518,Takahiro Mizushima,Furuichi Takayuki,ACTOR
59886,ts518,Aki Toyosaki,Aoi Kunieda,ACTOR
98423,ts518,Daisuke Hirakawa,Alex Rodriguez Ichirou Shinjou,ACTOR
11406,ts518,Daisuke Kishio,Shintarou Natsume,ACTOR
125,ts518,Haruna Ikezawa,Shizuka Nanami,ACTOR
127958,ts518,Hiroki Takahashi,Daimao,ACTOR
43856,ts518,Kazuhiro Yamaji,Jabberwock,ACTOR
1011542,ts518,Keiichi Nakagawa,Mitsuteru Sakaki,ACTOR
478332,ts518,Kenji Fukuda,Kaname Izuma,ACTOR
315,ts518,Nobuhiko Okamoto,Hisaya Miki,ACTOR
103881,ts518,Seiro Ogino,Tatsuya Himekawa,ACTOR
775249,ts518,Shinshu Fuji,Saotome Zenjuurou,ACTOR
235440,ts518,Shinya Takahashi,Gou Hiromichi,ACTOR
39335,ts518,Shizuka Itoh,Hilda,ACTOR
462,ts518,Tomokazu Seki,Hidetora Toujou,ACTOR
249,ts518,Tomokazu Sugita,Hajime Kanzaki,ACTOR
50947,ts518,Tomomichi Nishimura,Behemoth,ACTOR
123493,ts518,Wataru Takagi,Bathym de Emna Alaindelon,ACTOR
297189,ts518,Sayaka Kinoshita,En-Oh,ACTOR
1067409,ts15793,Mori Ayaka,High School Girl Looking for Her Dog (voice),ACTOR
133,ts15793,Miyu Irino,Tadakuni (voice),ACTOR
249,ts15793,Tomokazu Sugita,Hidenori Tabata (voice),ACTOR
12360,ts15793,Kenichi Suzumura,Yoshitake Tanaka (voice),ACTOR
388,ts15793,Romi Park,Young Tanaka Yoshitake (voice),ACTOR
375,ts15793,Yu Kobayashi,Bully (voice),ACTOR
249,ts15793,Tomokazu Sugita,Butler Asano (voice),ACTOR
12360,ts15793,Kenichi Suzumura,Butler Nagase (voice),ACTOR
133,ts15793,Miyu Irino,Butler Toyogawa (voice),ACTOR
382,ts15793,Katsuyuki Konishi,Central High Student Council Vice President (voice),ACTOR
235441,ts15793,Toru Sakurai,Chapatsu (voice),ACTOR
4308,ts15793,Kaori Mizuhashi,Emi (voice),ACTOR
249,ts15793,Tomokazu Sugita,Fake Hidenori (voice),ACTOR
12360,ts15793,Kenichi Suzumura,Fake Yoshitake (voice),ACTOR
210295,ts15793,Yuko Sanpei,Young Tabata Hidenori (voice),ACTOR
461,ts15793,Yukana,Habara (voice),ACTOR
1067407,ts15793,Koji Seki,Habara's Older Brother (voice),ACTOR
94702,ts15793,Ayahi Takagaki,High School Girl (voice),ACTOR
103807,ts15793,Mana Hirata,High School Girl Neighbor (voice),ACTOR
92708,ts15793,Kotono Mitsuishi,Homeroom Teacher (voice),ACTOR
3983,ts15793,Chiwa Saito,Ikushima (voice),ACTOR
97293,ts15793,Yuki Ono,Karasawa Toshiyuki (voice),ACTOR
113321,ts15793,Yuichi Iguchi,Kiyohiko (voice),ACTOR
395,ts15793,Jun Fukuyama,Kiyotaka (voice),ACTOR
30774,ts15793,Showtaro Morikubo,Kugihiko (voice),ACTOR
395,ts15793,Jun Fukuyama,Kyuuseishu (voice),ACTOR
30774,ts15793,Showtaro Morikubo,Matsumoto Takahiro (voice),ACTOR
11283,ts15793,Yuki Kaji,Megane (voice),ACTOR
315,ts15793,Nobuhiko Okamoto,Mitsuo (voice),ACTOR
11377,ts15793,Daisuke Namikawa,Motoharu (voice),ACTOR
354962,ts15793,Risa Hayamizu,Motoharu's Older Sister (voice),ACTOR
96679,ts15793,Junko Minagawa,Nago-san (voice),ACTOR
125,ts15793,Haruna Ikezawa,Overly Self-conscious Girl (voice),ACTOR
235441,ts15793,Toru Sakurai,Part-timer (voice),ACTOR
58641,ts15793,Akira Ishida,Student President (voice),ACTOR
387286,ts15793,Bon Ishihara,Principal (voice),ACTOR
396,ts15793,Aoi Yuki,Ringo (voice),ACTOR
10894,ts15793,Rikiya Koyama,Tabata Father (voice),ACTOR
138,ts15793,Takahiro Sakurai,Tabata Yuusuke (voice),ACTOR
94702,ts15793,Ayahi Takagaki,Tadakuni's Little Sister (voice),ACTOR
30778,ts15793,Junichi Suwabe,Takahiro's Friend (voice),ACTOR
35882,ts15793,Yu Shimamura,Theater Club Member (voice),ACTOR
35876,ts15793,Hiroki Yasumoto,Student Vice President (voice),ACTOR
375,ts15793,Yu Kobayashi,Yanagi (voice),ACTOR
39335,ts15793,Shizuka Itoh,Yanagi's Senpai (voice),ACTOR
3590,ts15793,Yoko Hikasa,Yassan (voice),ACTOR
252412,ts15793,Kengo Takanashi,Yasunori (voice),ACTOR
4309,ts15793,Ami Koshimizu,Yoshitake's Older Sister (voice),ACTOR
59887,ts15793,Madoka Yonezawa,Yukana (voice),ACTOR
4276,ts27094,Eri Kitamura,Mahiro Yasaka,ACTOR
145,ts27094,Rie Kugimiya,Hasuta,ACTOR
