id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm116331,Where the Lilies Bloom,MOVIE,"A family of children decide not to tell anyone their father has died, and to live on their own in the backwoods of rural North Carolina. If the state finds out they are on their own, they will be split up and sent to live in foster homes.",1974,G,98,"['drama', 'romance', 'family']",['US'],,tt0072401,7.3,799.0,1.08,6.3
tm124558,Breakout,MOVIE,"A bush pilot is hired for $250,000 to go to Mexico to free an innocent prisoner.",1975,PG,96,"['action', 'thriller', 'drama']",['US'],,tt0072737,6.1,3936.0,6.001,6.5
tm97555,Demented,MOVIE,"A woman is gang-raped in a horse's stable, and even though the rapists are caught and imprisoned, she is harassed many moons later by ghastly visions of her tormentors, while her husband philanders and every little thing frightens her out of her wits.",1980,R,87,"['thriller', 'crime', 'horror', 'drama']",['US'],,tt0188557,3.9,594.0,2.498,3.3
tm59761,Esther and the King,MOVIE,"Recently widowed Persian King Ahasuerus wants to marry the beautiful Esther. But Esther is a Jewess, and Haman, the king's evil minister, is spreading hatred against the Jews.  Set in the  4th century B.C., this Biblical epic stars Richard Egan (Demetrius And The Gladiators, A Summer Place) as Ahasuerus and Italian leading man Sergio Fantoni as Haman.  Esther is portrayed by none other than Joan Collins, who would later gain fame as the scheming Alexis Carrington, in the hit TV series Dynasty.  Directed by Raoul Walsh (The Thief of Bagdad, High Sierra, White Heat).  1960 / Running Time: 109 min. / Color",1960,,109,"['drama', 'history', 'romance', 'european']","['IT', 'US']",,tt0053800,5.4,763.0,3.174,5.3
tm152921,The Amazing Mr Blunden,MOVIE,"Mysterious old solicitor Mr. Blunden visits Mrs. Allen and her young children in their squalid, tiny Camden Town flat and makes her an offer she cannot refuse. The family become the housekeepers to a derelict country mansion in the charge of the solicitors. One day the children meet the spirits of two other children who died in the mansion nearly a hundred years prior. The children prepare a magic potion that allows them to travel backwards in time to the era of the ghost children. Will the children be able to help their new friends and what will happen to them if they do?",1972,G,95,"['fantasy', 'family']",['GB'],,tt0068200,6.8,1477.0,4.935,7.0
tm66666,Bela Lugosi Meets a Brooklyn Gorilla,MOVIE,Two goofy entertainers meet a mad scientist on a jungle island.,1952,,74,"['horror', 'scifi', 'comedy']",['US'],,tt0044406,3.7,2449.0,1.134,3.7
tm73861,Jack Frost,MOVIE,"Pardon-me Pete, the official groundhog of Groundhog Day, tells the story of Jack Frost, who falls in love with a beautiful young woman and begs Father Winter to make him human so that she can see him. His request is granted, but only on the condition that by the spring he has a house, a bag of gold, a horse and a wife. But Jack finds that life as a human is more complicated then he thought.",1979,G,48,"['fantasy', 'animation', 'comedy', 'family', 'romance']",[],,tt0079357,6.9,3968.0,5.663,6.8
ts30387,To Tell the Truth,SHOW,"The show features a panel of four celebrities attempting to correctly identify a described contestant who has an unusual occupation or experience. This central character is accompanied by two impostors who pretend to be the central character. The celebrity panelists question the three contestants; the impostors are allowed to lie but the central character is sworn ""to tell the truth"". After questioning, the panel attempts to identify which of the three challengers is telling the truth and is thus the central character.",1956,TV-G,29,"['reality', 'family']",['US'],7.0,tt0048907,7.7,482.0,2.983,7.8
tm12106,Mrs. Pollifax — Spy,MOVIE,"Mrs. Emily Pollifax of New Jersey goes to the CIA to volunteer for spy duty, being in her own opinion, expendable now that the children are grown and she's widowed. And being just what the department needed (someone who looks and acts completely unlike a spy), she's assigned to simple courier duty to pick up a book in Mexico City. But when the pickup doesn't go as planned, Mrs. Pollifax finds herself handcuffed to a handsome stranger on a plane bound for an Albanian prison. And it's up to her to get them out.",1971,G,110,"['comedy', 'action']",['US'],,tt0067451,5.6,473.0,2.151,7.3
tm80352,"If It's Tuesday, This Must Be Belgium",MOVIE,A group of travelers from the United States race through seven countries in 18 days.,1969,,105,"['comedy', 'action', 'romance']",['US'],,tt0064471,6.3,2147.0,4.552,6.1
tm259598,Leo and Loree,MOVIE,"Leo from Philly (Don Most, Happy Days’ Ralph Malph) moves to Hollywood with dreams of making it big, amazingly hooks up with starlet-to-be, loses starlet-to-be, gets back starlet-to-be, and becomes someone",1980,PG,97,"['romance', 'drama', 'comedy']",['US'],,tt0081044,5.0,59.0,1.4,
tm91856,Warning From Space,MOVIE,"Large star shaped aliens travel to earth in hopes of warning them about an oncoming catastrophe. To prevent panic about their appearance, one alien takes the form of a popular singer.",1956,,87,"['scifi', 'drama']",['JP'],,tt0049900,4.6,1095.0,1.887,5.5
tm54975,Mutiny,MOVIE,"Early in the War of 1812, Captain James Marshall is commissioned to run the British blockade and fetch an unofficial war loan from France. As first mate, Marshall recruits Ben Waldridge, a cashiered former British Navy captain. Waldridge brings his former gun crew...who begin plotting mutiny as soon as they learn there'll be gold aboard. The gold duly arrives, and with it Waldridge's former sweetheart Leslie, who's fond of a bit of gold herself. Which side is Waldridge really on?",1952,,77,"['action', 'history']",['US'],,tt0044936,5.1,395.0,2.129,4.7
tm45025,Konga,MOVIE,"Dr.Decker comes back from Africa after a year, presumed dead. During that year, he came across a way of growing plants and animals to an enormous size. He brings back a baby chimpanzee to test out his theory. As he has many enemies at home, he decides to use his chimp, 'Konga' to 'get rid of them'. Then Konga grows to gigantic proportions and wreaks havoc all over the city of London!!",1961,,90,"['horror', 'scifi', 'fantasy', 'action', 'comedy', 'drama', 'thriller']","['GB', 'US']",,tt0055058,6.2,52.0,2.886,4.3
tm38973,Constantine and the Cross,MOVIE,"Constantin is fighting against Barbarians with his father when he is called to Rome. In his way to Rome, he falls in an ambush planned by Maxence, who wants to become emperor.",1961,,128,"['drama', 'romance', 'war', 'history']","['IT', 'YU']",,tt0055867,5.8,489.0,2.184,5.0
tm1039870,RiffTrax: Dr. Who and the Daleks,MOVIE,"The stars of MST3K parody this campy sci-fi Doctor Who classic! Doctor Who is made funny by Mike, Kevin (former Servo), and Bill (former Crow!!) This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (former stars of Mystery Science Theater 3000).",1970,,79,['scifi'],[],,,,,0.6,
tm58738,Park Row,MOVIE,In New York's 1880's newspaper district a dedicated journalist manages to set up his own paper. It is an immediate success but attracts increasing opposition from one of the bigger papers and its newspaper heiress owner.,1952,,83,"['thriller', 'drama']",['US'],,tt0045009,7.2,1818.0,2.43,6.7
tm189181,Blue Summer,MOVIE,A couple of dudes pack a van full of beer and go on a road trip in search of sexual adventures. They get that and more.,1973,R,79,"['drama', 'comedy']",['US'],,tt0069807,4.5,334.0,1.724,4.5
tm12814,Thunderbird 6,MOVIE,"The International Rescue team is faced with one of its toughest challenges yet, as the revolutionary lighter-than-air craft Skyship One is hijacked while on her maiden voyage around the world. Against backdrops including the Statue of Liberty and the Sphinx, Lady Penelope, Parker, Alan and Tin-Tin fight the hijackers from on-board, while the rest of the team tries to stop the airship crashing.",1968,G,89,"['scifi', 'action', 'drama', 'family', 'animation']",['GB'],,tt0063694,6.2,1443.0,1.6,5.8
tm366,Doc,MOVIE,"A revisionist western, ""Doc"" is Frank Perry's attempt to accurately portray the lives and persons of Doc Holliday, Wyatt Earp, and the now-legendary events that took place in the town of Tombstone, starring Stacy Keach, Faye Dunaway and Harris Yulin.",1971,PG,96,"['western', 'comedy']",['US'],,tt0067003,4.4,5.0,3.783,6.2
tm104962,Wuthering Heights,MOVIE,"The Earnshaws are Yorkshire farmers during the early 19th Century. One day, Mr. Earnshaw returns from a trip to the city, bringing with him a ragged little boy called Heathcliff. Earnshaw's son, Hindley, resents the child, but Heathcliff becomes companion and soulmate to Hindley's sister, Catherine. After her parents die, Cathy and Heathcliff grow up wild and free on the Moors and despite the continued enmity between Hindley and Heathcliff they're happy-- until Cathy meets Edgar Linton, the son of a wealthy neighbor. Written by Marg Baskin",1970,G,104,"['drama', 'romance']",['GB'],,tt0066585,6.4,1924.0,3.039,6.6
tm129074,The Screaming Skull,MOVIE,"Newlyweds Eric and Jenni Whitlock retire to his desolate mansion, where Eric's first wife Marianne died from a mysterious freak accident. Jenni, who has a history of mental illness, begins to see strange things including a mysterious skull, which may or may not be a product of her imagination.",1958,,68,"['horror', 'thriller']",['US'],,tt0052169,3.8,3535.0,3.672,3.9
tm108321,Act of Vengeance,MOVIE,"A group of women who have all been attacked by the same hockey mask wearing rapist, get no help from the police. So they band together to form a vigilante group called ""The Rape Squad"", and set about going after the local scum.",1974,R,90,"['horror', 'crime', 'drama', 'thriller']",['US'],,tt0072067,5.5,882.0,5.058,6.2
ts22764,The Westerner,SHOW,"The Westerner is an American Western series that aired on NBC from September to December 1960. Created by Sam Peckinpah, the series was produced by Four Star Television. The Westerner stars Brian Keith as Dave Blassingame and features John Dehner as semi-regular Burgundy Smith.",1960,,30,"['western', 'action', 'drama']",['US'],1.0,tt0053551,8.2,218.0,2.34,7.0
tm92304,Black and White in Color,MOVIE,"French colonists in Africa, several months behind in the news, find themselves at war with their German neighbors. Deciding that they must do their proper duty and fight the Germans, they promptly conscript the local native population. Issuing them boots and rifles, the French attempt to make ""proper"" soldiers out of the Africans. A young, idealistic French geographer seems to be the only rational person in the town, and he takes over control of the ""war"" after several bungles on the part of the others.",1976,PG,90,"['drama', 'comedy', 'european', 'war']","['FR', 'DE', 'CH', 'CI']",,tt0074972,6.8,1574.0,2.316,6.4
tm121953,Journey to the Center of Time,MOVIE,"Scientists must prove their time travel experiments can produce results, so their funding won't be cut off. They push their equipment, and travel 5000 years into the future, where they encounter aliens who are looking for a planet to colonize.",1967,,82,"['scifi', 'fantasy']",['US'],,tt0061850,3.6,764.0,2.015,3.4
tm58186,Jack and the Beanstalk,MOVIE,A young boy trades the family cow for magic beans.,1952,,78,"['comedy', 'fantasy', 'romance', 'family']",['US'],,tt0044762,5.8,3144.0,5.352,5.8
tm28571,Twice-Told Tales,MOVIE,"3 horror stories based on the writings of Nathaniel Hawthorne. In the 1st story titled ""Dr. Heidegger's Experiment"", Heidegger attempts to restore the youth of three elderly friends. In ""Rappaccini's Daughter"", a demented father is innoculating his daughter with poison so she may never leave her garden of poisonous plants. In the final story ""The House of the Seven Gables"", The Pyncheon family suffers from a hundred year old curse and while in the midst of arguing over inheritance, a stranger arrives.",1963,,120,"['horror', 'scifi', 'romance']",['US'],,tt0057608,6.6,2965.0,3.712,6.4
tm32643,Hollywood Without Make-Up,MOVIE,A collection of behind the scenes and home movies from the golden age of Hollywood.,1963,,50,['documentation'],['US'],,tt0407874,7.3,363.0,2.522,6.0
tm65187,"What Did You Do in the War, Daddy?",MOVIE,"A by-the-book Captain is ordered to capture a strategic village in Italy. The Italian soldiers are willing to surrender, if they can have a festival first. The lieutenant convinces the Captain this is the only way. Because of aerial reconnaissance, they must look like they are fighting. To sort this out an intelligence officer is sent in. Meanwhile the festival gets complicated with the Mayors daughter.",1966,,116,"['comedy', 'war']",['US'],,tt0061176,6.6,1970.0,3.623,5.9
tm78878,C.H.O.M.P.S.,MOVIE,"A young man invents a robot dog that has super strength, x-ray vision and can detect crimes being committed. A greedy businessman tries to steal the boy's invention from him.",1979,PG,89,"['scifi', 'comedy', 'family']",['US'],,tt0078924,4.8,904.0,2.396,4.7
tm128801,The Proud Rebel,MOVIE,"Searching for a doctor who can help him get his son to speak again--the boy hadn't uttered a word since he saw his mother die in the fire that burned down the family home--a Confederate veteran finds himself facing a 30-day jail sentence when he's unfairly accused of starting a brawl in a small town. A local woman pays his fine, providing that he works it off on her ranch. He soon finds himself involved in the woman's struggle to keep her ranch from a local landowner who wants it--and whose sons were responsible for the man being framed for the fight.",1958,PG,103,['western'],['US'],,tt0052097,6.9,1768.0,4.757,6.1
tm180886,Pajama Party,MOVIE,A Martian teenager sent to prepare for an invasion falls in love with an Earth girl.,1964,,82,"['romance', 'comedy', 'scifi']",['US'],,tt0058440,4.9,1174.0,4.265,5.6
tm19461,Gog,MOVIE,A mechanical brain is programmed to sabotage the government's secret lab while working on the first space station.,1954,,85,"['thriller', 'scifi', 'drama', 'horror', 'romance']",['US'],,tt0047033,5.4,1395.0,3.876,5.9
tm37140,Attack of the Giant Leeches,MOVIE,"A backwoods game warden and a local doctor discover that giant leeches are responsible for disappearances and deaths in a local swamp, but the local police don't believe them.",1959,,62,"['horror', 'scifi']",['US'],,tt0053611,3.7,4354.0,4.15,4.1
tm70526,Concrete Cowboys,MOVIE,"Two Montana saddletramps head to Nashville to open up a detective agency. At first, the agency begins on a lark, but soon they get involved in a case involving a kidnapped singer.",1979,,90,"['action', 'comedy', 'thriller']",['US'],,tt13423326,5.9,28.0,1.627,5.2
tm103232,I Walk the Line,MOVIE,"Henry Tawes, a middle-aged sheriff in a rural Tennessee town, is usually the first man to criticize others for their bad behavior. Miserable in his marriage, Henry falls in love with teenage seductress Alma, who is the daughter of local criminal and moonshiner Carl McCain. Henry's moral character comes further into question when he is tempted to conceal Carl's crimes in order to prolong his relationship with Alma.",1970,PG-13,97,"['drama', 'action']",['US'],,tt0065874,5.1,12.0,3.508,5.8
tm56226,The Deadly Companions,MOVIE,"Ex-army officer accidentally kills a woman's son, tries to make up for it by escorting the funeral procession through dangerous Indian territory.",1961,PG-13,93,['western'],['US'],,tt0054795,6.1,2395.0,4.044,5.6
tm70678,Joni,MOVIE,"Based on Joni Eareckson's autobiography. She becomes paralyzed after breaking her neck in a swimming accident at age 17. Trying to cope with her new life, she learns to paint using her mouth.",1979,G,112,['drama'],['US'],,tt0080966,6.6,296.0,1.634,6.1
tm183366,Muscle Beach Party,MOVIE,Local beach-goers find that their beach has been taken over by a businessman training a stable of body builders.,1964,G,94,"['music', 'comedy']",['US'],,tt0058384,5.1,1606.0,2.73,5.7
tm94391,Clan of the White Lotus,MOVIE,"Shaolin practitioners and brothers Wu and Hung kill the merciless Pai Mei. However, Pai Mei's even more merciless brother White Lotus takes revenge; killing most of the Shaolin disciples, including Wu and Hung's girlfriend, leaving only Wu's pregnant wife and Hung as the only remaining practitioners of Shaolin left to avenge the deaths. But Hung's kung-fu will not be powerful enough so he must learn feminine kung-fu techniques to help him try and defeat White Lotus.",1980,PG-13,95,"['action', 'drama']",['HK'],,tt0080905,7.1,1698.0,3.846,6.4
tm92413,Joyride,MOVIE,"Scott, John and Suzie quit their boring jobs and depart L.A. for Alaska to pursue their dream of their own salmon fishing business. They soon find that life in Alaska is more difficult than expected as they are forced to abandon their plans and make desperate choices just to survive.",1977,R,92,"['drama', 'comedy', 'crime', 'romance']",['US'],,tt0076239,5.5,374.0,1.201,5.0
tm1714,"Watch Out, We're Mad",MOVIE,"After a tied 1st place in a local stunt race, two drivers start a contest to decide who of them will own the prize, a dune buggy. But when a mobster destroys the car, they are determined to get it back.",1974,G,101,"['comedy', 'action', 'european']","['ES', 'IT']",,tt0069697,7.3,12259.0,14.474,7.5
tm13632,Signs of Life,MOVIE,"During World War II, three German soldiers are withdrawn from combat when one of them, Stroszek, is wounded. They are assigned to a small coastal community on the Greek island of Kos while Stroszek recuperates. The men become increasingly stir crazy in their uneventful new assignment. Stroszek eventually goes mad.",1968,,91,"['drama', 'european']",['DE'],,tt0063218,7.1,2199.0,1.613,6.4
tm23821,Monstrosity,MOVIE,A rich but unscrupulous old woman plots with a scientist to have her brain implanted in the skull of a sexy young woman.,1963,,65,"['scifi', 'horror']",['US'],,tt0057859,2.9,2738.0,2.981,2.9
tm43228,Messalina,MOVIE,"Messalina was the Roman noblewoman who inveigled ageing emperor Claudio into marriage. Once ensconced on the throne, Messalina launched a reign of terror that shook the empire to its very foundations. The subject of countless film treatments, Rome's most villified empress is herein played by British actress Belinda Lee.",1960,,96,"['drama', 'european']",['IT'],,tt0055169,5.8,203.0,1.347,5.7
tm127917,Mitchell,MOVIE,"A tough-guy cop (Joe Don Baker) pursues two drug runners (Martin Balsam, John Saxon) across the city to bust a large syndicate.  Very much an anti-hero, Mitchell often ignores the orders of his superiors and demonstrates disdain for by-the-book development work as well as normal social graces. The film also stars John Saxon and Martin Balsam as the banking criminals Mitchell pursues and Linda Evans and Merlin Olsen in supporting roles as a prostitute and henchman, respectively. Mitchell was re-released by Lorimar Productions in the 1980s.",1975,R,97,"['drama', 'action', 'crime', 'thriller']",['US'],,tt0073396,2.6,4714.0,3.729,3.3
tm107038,Thomasine & Bushrod,MOVIE,"A pair of thieves operate in the American South between 1911 and 1915, stealing from rich, white capitalists, and giving to Mexicans, Native Americans and poor whites.",1974,PG,95,"['western', 'action', 'crime', 'romance']",['US'],,tt0072278,5.8,445.0,2.082,7.0
tm108833,The Klansman,MOVIE,"A small southern town has just been rocked by a tragedy: a young woman has been violently raped. The white town fathers immediately declare that the attacker had to be black, and place the blame on Garth, a young black man. Assuming that the men in white sheets aren't intent on holding a fair and impartial trial, Garth takes to the woods as the Klansmen lynching party hunts him down.",1974,R,112,"['thriller', 'crime', 'drama']",['US'],,tt0071721,5.1,1564.0,2.952,5.6
tm150004,Grave of the Vampire,MOVIE,"A vampire awakens from a long sleep to attack a couple making love in a graveyard. He then rapes the woman, who later gives birth to his son. The newborn infant will only drink blood from his mother's breast.",1972,PG,91,['horror'],['US'],,tt0068658,4.9,1298.0,4.499,6.1
tm362862,Harlow,MOVIE,"Loosely based biography of 1930s star Jean Harlow as she begins her climb to stardom. One of two ""Harlow"" film biographies that appeared in 1965, this one stars Carol Lynley in the title role that begins as Jean Harlow, a bit player in Laurel and Hardy comedies, is invited to test for director Jonathan Martin for the lead in Howard Hughes's ""Hell's Angels."" She is an instantaneous sensation, and in a series of films devoted more to her body than her talent, she becomes Hollywood's ""Platanum Blonde.""",1965,,109,['drama'],['US'],,tt0059253,4.7,226.0,0.687,6.5
tm103921,The Blue Gardenia,MOVIE,"Deeply distraught that her GI ex-boyfriend plans to marry another woman, Norah Larkin agrees to go out on a date with lothario Harry Prebble. Norah's drunken night out with Prebble ends in a hazily remembered confrontation and the next day a startling discovery: Harry has been murdered, and the police have found Norah's personal effects at the scene. Tipped off to the breaking news, reporter Casey Mayo invites Norah to tell her side of the story.",1953,,88,"['thriller', 'crime', 'drama']",['US'],,tt0045564,6.9,5352.0,3.739,6.6
tm14392,Are You in the House Alone?,MOVIE,Teenage girl is plagued by harassing phone calls. Her fear mounts when she's babysitting at a neighbor's home one evening and the caller rings her at that number.,1978,,96,"['thriller', 'drama', 'horror']",['US'],,tt0077174,5.6,1164.0,2.622,6.1
tm26600,Diary of a Madman,MOVIE,"Simon Cordier, a French magistrate and amateur sculptor comes into contact with a malevolent entity. The invisible - yet corporeal - being, called a ""horla"" is capable of limited psychokinesis and complete mind control.",1963,PG,96,"['horror', 'thriller']",['US'],,tt0056993,6.3,2551.0,3.111,6.2
tm51976,Last Woman on Earth,MOVIE,"Harold Gern, a shady businessman from New York, is spending a holiday in Puerto Rico with his attractive wife Evelyn. They are joined by Martin Joyce, Harold's lawyer, who has come to discuss the latest indictment. Harold invites him along on a boat trip during which all three try out some newly bought scuba diving equipment. When they resurface, they find out that the world has changed forever.",1960,,71,"['romance', 'scifi', 'drama', 'horror']","['PR', 'US']",,tt0054017,4.8,1926.0,3.868,4.5
tm138898,Three Guys Named Mike,MOVIE,"A stewardess becomes romantically involved with an airline pilot, a college professor, and a successful businessman...all of whom are named Mike. When the three find out about each other, she has to decide which one she loves the most.",1951,,90,"['comedy', 'romance']",['US'],,tt0044125,6.2,764.0,1.77,5.3
tm45719,Doctor Blood's Coffin,MOVIE,"After being thrown out of medical school for ethical violations, Dr. Peter Blood returns home to a small Cornish village, where he sets up a research laboratory in a secluded cave. There, he attempts to revive the dead, using kidnapped humans -- who he views as unworthy of life -- for their body parts, specifically, their hearts.",1961,,92,"['horror', 'thriller', 'scifi']",['GB'],,tt0054823,4.9,886.0,3.125,5.3
ts70446,Message from Space: Galactic Wars,SHOW,"The 15th solar system is invaded by the Stressos. Two men, Ryû and Ayato, and a man-ape, Baru, organize the resistance. They are helped by Eolia, a mysterious woman traveling on a three masted space ship.",1978,,23,"['scifi', 'action']",['JP'],1.0,tt0078709,7.2,179.0,5.519,8.6
tm108519,The Bat People,MOVIE,"Dr. John Beck, recently married, decides to take his wife, Cathy, spelunking in Carlsbad Cavern. While there, Dr. Beck, who specializes in bats, is bitten by a fruit bat. He is then, inexplicably, transformed into a vampire bat. While he escapes and seeks help from another doctor, it is clear the treatments are not working. In fact, they are aggravating his condition. Dr. Beck unwittingly goes on a killing spree, catching the attention of Sergeant Ward.",1974,PG,95,"['horror', 'romance']",['US'],,tt0071198,2.7,2509.0,2.684,3.3
tm124978,"Sheba, Baby",MOVIE,"Sheba, a Chicago private detective returns back home to Louisville, Kentucky, to help her father fight mobsters.",1975,PG,90,"['thriller', 'action', 'drama', 'crime']",['US'],,tt0073697,5.6,1490.0,1.561,5.7
tm88258,Embryo,MOVIE,A scientist doing experiments on a human fetus discovers a method to accelerate the fetus into a mature adult in just a few days.,1976,PG,104,"['scifi', 'horror']",['US'],,tt0074475,5.0,1544.0,3.255,4.4
tm189581,The Werewolf of Washington,MOVIE,"After being unknowingly inflicted with the bite of a werewolf while on a visit to Europe, White House press secretary Jack Whittier begins to turn into a deadly beast by night, terrorizing Washington D.C. and presenting a very deadly threat to the President.",1973,PG,90,"['horror', 'comedy']",['US'],,tt0070908,4.0,1015.0,3.546,3.7
tm119817,Criminally Insane,MOVIE,An obese woman recently released from an insane asylum kills anyone who attempts to get her to stop eating.,1975,R,61,"['horror', 'thriller']",['US'],,tt0072831,5.4,991.0,3.205,5.8
tm118186,We Still Kill the Old Way,MOVIE,"A leftist professor wants the truth about two men killed during a hunting party; but the mafia, the Church and corrupt politicians don't want him to learn it.",1967,,99,"['drama', 'crime', 'european']",['IT'],,tt0061320,7.0,1498.0,4.855,6.7
tm39165,Creature from the Haunted Sea,MOVIE,A crook decides to bump off members of his inept crew and blame their deaths on a legendary sea creature. What he doesn't know is that the creature is real.,1961,,63,"['comedy', 'horror']","['PR', 'US']",,tt0054768,3.4,2975.0,1.991,3.5
tm71512,Ambush Bay,MOVIE,A Marine unit on a Japanese-held island in the Philippines tries to hook up with local Filipino guerrillas.,1966,,109,"['drama', 'war']",['US'],,tt0060098,5.4,686.0,4.094,4.7
tm106718,Savage Sisters,MOVIE,"A corrupt General plans on smuggling one million US dollars out of the Banana Republic he dominates. Local revolutionaries plan on stealing the cash but are thwarted when a bandit leader they are working with double crosses them. A tough cop and her boyfriend help two of the female revolutionaries escape from prison hoping that they will lead them to the cash, which they plan on keeping for themselves.",1974,R,86,"['action', 'crime', 'drama']","['US', 'PH']",,tt0072115,4.9,349.0,1.769,4.0
tm70573,Blood Bath,MOVIE,"A painter of morbid art, who becomes a murderous vampire by night and kills young women, attempts a daytime relationship with a woman who resembles a former love and is also the sister of one of his victims.",1966,,62,['horror'],"['YU', 'US']",,tt0060174,5.1,923.0,2.278,5.8
tm41529,The Wasp Woman,MOVIE,"The head of a major cosmetics company experiments on herself with a youth formula made from royal jelly extracted from wasps, but the formula's side effects have deadly consequences.",1959,,61,"['horror', 'scifi']",['US'],,tt0054462,4.7,4684.0,5.69,4.4
tm61670,Hans Christian Andersen,MOVIE,"A small-town shoemaker with a knack for spinning yarns, Hans encounters happiness and heartbreak on his road to becoming a full-fledged writer.",1952,,112,"['fantasy', 'family', 'romance']",['US'],,tt0044685,6.8,3839.0,4.687,6.3
tm77474,Number One,MOVIE,A former football hero cannot accept his career is over. He loses himself in alcohol and women.,1969,PG,100,"['drama', 'sport']",['US'],,tt0064743,5.4,556.0,2.958,4.5
tm74386,"Angel, Angel, Down We Go",MOVIE,"The overweight debutante daughter of the world's wealthiest couple falls in with a gang of tripped out, skydiving pseudo-reactionary pop stars, who take their beliefs of the American ideal to profoundly impossible heights.",1969,R,93,"['crime', 'drama']",['US'],,tt0065602,4.3,476.0,0.6,3.8
tm18366,The Bermuda Triangle,MOVIE,The passengers and crew of a boat on a summer cruise in the Caribbean stray into the famed Bermuda Triangle and mysterious things start happening.,1978,G,112,"['horror', 'comedy', 'scifi']","['IT', 'MX']",,tt0078417,4.0,1387.0,5.479,4.1
tm100783,The Bloody Judge,MOVIE,"Horror icon Christopher Lee, who worked with Jess Franco on several occasions, plays Lord George Jeffreys, the infamous and merciless judge and Lord Chancellor in England torn by strife between the reigning King James II and William of Orange. Convincend of doing what's necessary, the cruel judge mercilessly persecutes 'traitors', who sympathize with the King's opponent William of Orange, as well as 'witches', who are accused of being in league with the devil...",1970,PG,84,['horror'],"['IT', 'ES', 'DE', 'LI']",,tt0064727,5.2,1237.0,5.433,5.0
tm39902,The Giant Gila Monster,MOVIE,"A small town in Texas finds itself under attack from a hungry, fifty-foot-long gila monster. No longer content to forage in the desert, the giant lizard begins chopming on motorists and train passengers before descending upon the town itself. Only Chase Winstead, a quick-thinking mechanic, can save the town from being wiped out.",1959,,74,"['horror', 'scifi', 'thriller']",['US'],,tt0052846,3.6,3906.0,2.07,4.0
tm189075,The Borrowers,MOVIE,"An eight-year-old boy discovers a family of tiny people, only a few inches tall, living beneath the floorboards of a Victorian country home.",1973,,81,"['fantasy', 'family']","['US', 'CA']",,tt0315313,5.4,329.0,1.618,6.3
tm100765,The Liberation of L.B. Jones,MOVIE,"Undertaker L.B. Jones, the richest black man in his county of Tennessee, is divorcing his wife for infidelity with a white policeman. Taking a stand against racism, he is greeted with a hostile bunch of Southern bigots and other various stereotypes.",1970,R,102,"['drama', 'crime', 'romance']",['US'],,tt0065979,6.8,903.0,2.453,5.3
tm189810,Scream Blacula Scream,MOVIE,"After a dying Voodoo queen chooses an adopted apprentice as her successor, her true heir is outraged. Seeking revenge, he buys the bones of Blacula the vampire off of a dealer, and uses voodoo to bring the vampire back to do his bidding. In turn, Blacula turns him into a vampire and makes him his slave. Meanwhile, a police officer with a large collection of African antiques and an interest in the occult investigates the murders caused by Blacula and his vampire horde.",1973,PG,96,"['horror', 'fantasy']",['US'],,tt0070656,5.6,2689.0,4.486,6.2
tm123666,Six Pack Annie,MOVIE,"A buxom, beer-guzzling and naive country gal travels from her small town to Miami to find a 'sugar daddy' to save the family restaurant.",1975,R,88,"['comedy', 'action', 'romance']",['US'],,tt0073716,4.1,286.0,0.989,5.0
tm19006,Casey's Shadow,MOVIE,"Casey's family raises and trains race horses, and their latest undersized foal named Casey's Shadow does not seem to have a lot going for it, but may turn out to be a champion.",1978,PG,117,"['drama', 'family', 'sport']",['US'],,tt0077303,6.1,635.0,1.821,6.6
tm15237,The Vampire Happening,MOVIE,"An American actress inherits a castle in Transylvania. What she doesn't know is that her ancestor, the Baroness Catali, was in actuality a vampire countess, and emerges from her tomb to ravage the nearby village and Catholic seminary.",1971,,102,"['horror', 'comedy']",['DE'],,tt0065762,4.6,595.0,4.506,5.8
tm12688,Summer School,MOVIE,"Anita is the new girl at school. When Steve gets one look at the voluptuous transfer, it sets his girlfriend Donna into a tailspin and she'll stop at nothing to make sure these two never unite.",1978,R,81,"['comedy', 'action']",['US'],,tt0250559,4.4,196.0,3.459,4.5
tm184176,Oklahoma Crude,MOVIE,"In 1913, in Oklahoma, oil derrick owner Lena Doyle, aided by her father and a hobo, is stubbornly drilling for oil despite the pressure from major oil companies to sell her land.",1973,PG,108,"['western', 'comedy', 'drama']",['US'],,tt0070472,6.3,1272.0,3.439,6.1
tm98838,Snowbeast,MOVIE,"A skier and his wife visit a friend's ski resort during a man beast's rampage, and must hide from the impending danger.",1977,,86,['horror'],['US'],,tt0076731,4.6,1892.0,3.44,4.3
tm103574,Mesa of Lost Women,MOVIE,"A mad scientist, Dr. Aranya (Jackie Coogan), has created giant spiders in his Mexican lab in Zarpa Mesa to create a race of superwomen by injecting spiders with human pituitary growth hormones. Women develop miraculous regenerative powers, but men mutate into disfigured dwarves. Spiders grow to human size and intelligence.",1953,,70,"['horror', 'scifi']",['US'],,tt0046066,2.7,1675.0,2.558,2.3
