id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm172381,Battle: Los Angeles,MOVIE,"When once distant UFOs become a terrifying threat attacking Earth, a Marine staff sergeant and his team take it upon themselves to face the enemy and protect what remains of the planet.",2011,PG-13,116,"['action', 'scifi']",['US'],,tt1217613,5.7,179314.0,94.457,5.7
tm57991,The Vow,MOVIE,"Happy young married couple Paige and Leo are, well, happy. Then a car accident puts Paige into a life-threatening coma. Upon awakening she has lost the previous five years of memories, including those of her beloved Leo, her wedding, a confusing relationship with her parents, or the ending of her relationship with her ex-fiance. Despite these complications, Leo endeavors to win her heart again and rebuild their marriage.",2012,PG-13,104,"['drama', 'romance', 'comedy', 'european']",['US'],,tt1606389,6.8,192337.0,30.648,7.2
ts34087,Puella Magi Madoka Magica,SHOW,"She has a loving family and best friends, laughs and cries from time to time... Madoka Kaname, an eighth grader of Mitakihara middle school, is one of those who lives such a life. One day, she had a very magical encounter. She doesn't know if it happened by chance or by fate yet. This is a fateful encounter that can change her destiny. This is a beginning of the new story of the magical witch girls.",2011,TV-14,24,"['scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt1773185,8.3,9055.0,17.086,8.2
tm172667,Fright Night,MOVIE,"A teenager suspects his new neighbour is a vampire. Unable to convince anyone, he tries to enlist the help of a self-proclaimed vampire hunter and magician.",2011,R,106,"['horror', 'comedy']",['US'],,tt1438176,6.4,104968.0,16.068,6.2
ts18984,Bunheads,SHOW,"Michelle, a Las Vegas showgirl, impulsively marries a man, moves to his sleepy coastal town, and takes an uneasy role at her new mother-in-law's dance school.",2012,TV-14,47,"['drama', 'comedy', 'family', 'romance']",['US'],1.0,tt2006848,7.7,8339.0,10.382,7.2
tm70659,That's My Boy,MOVIE,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding.",2012,R,116,"['comedy', 'drama']",['US'],,tt1232200,5.5,98790.0,51.748,5.7
ts21503,The Mindy Project,SHOW,"Obstetrician/gynecologist Mindy Lahiri tries to balance her personal and professional life, surrounded by quirky co-workers in a small medical practice in New York City.",2012,TV-PG,22,['comedy'],['US'],6.0,tt2211129,7.4,31442.0,23.523,6.1
ts20570,The Voice,SHOW,"The strongest vocalists from across the United states compete in a blockbusters vocal competition, the winner becomes “The Voice.” The show's innovative format features four stages of competition: the blind auditions, the battle rounds, the knockouts and, finally, the live performance shows.",2011,TV-PG,49,"['reality', 'music']","['NL', 'US']",21.0,tt1839337,6.4,12416.0,52.08,5.7
tm48817,The Five-Year Engagement,MOVIE,"Exactly one year after Tom meets Violet, he surprises her with a wedding ring. By all accounts, Tom and Violet are destined for their happily ever after. However, this engaged couple just keep getting tripped up on the long walk down the aisle.",2012,R,124,"['romance', 'comedy']",['US'],,tt1195478,6.2,98290.0,15.955,5.8
ts20517,Switched at Birth,SHOW,"The story of two teenage girls who discover they were accidentally switched as newborns in the hospital. Bay Kennish grew up in a wealthy family with two parents and a brother, while Daphne Vasquez, who lost her hearing at an early age due to a case of meningitis, grew up with a single mother in a working-class neighborhood. Things come to a dramatic head when both families meet and struggle to learn how to live together for the sake of the girls.",2011,TV-14,44,"['drama', 'family', 'romance']",['US'],5.0,tt1758772,7.7,24860.0,41.122,7.6
tm167853,Water for Elephants,MOVIE,"In this captivating Depression-era melodrama, impetuous veterinary student Jacob Jankowski joins a celebrated circus as an animal caretaker but faces a wrenching dilemma when he's transfixed by angelic married performer Marlena.",2011,PG-13,122,"['drama', 'romance']",['US'],,tt1067583,6.9,115642.0,14.581,7.0
ts22232,The Future Diary,SHOW,"Reality quickly unravels when antisocial Yukiteru is called into a death match against 11 other mentally scarred individuals. Each player has a prophetic device tuned to their personality, giving them control over their future—and the fate of their foes.",2011,TV-MA,25,"['action', 'romance', 'thriller', 'animation', 'drama']",['JP'],1.0,tt2069441,7.6,16767.0,28.204,7.8
tm39771,Resident Evil: Retribution,MOVIE,"The Umbrella Corporation’s deadly T-virus continues to ravage the Earth, transforming the global population into legions of the flesh eating Undead. The human race’s last and only hope, Alice, awakens in the heart of Umbrella’s most clandestine operations facility and unveils more of her mysterious past as she delves further into the complex. Without a safe haven, Alice continues to hunt those responsible for the outbreak; a chase that takes her from Tokyo to New York, Washington, D.C. and Moscow, culminating in a mind-blowing revelation that will force her to rethink everything that she once thought to be true. Aided by new found allies and familiar friends, Alice must fight to survive long enough to escape a hostile world on the brink of oblivion. The countdown has begun.",2012,R,95,"['scifi', 'action', 'horror', 'thriller', 'fantasy']","['FR', 'DE', 'US', 'CA']",,tt1855325,5.3,140013.0,7.908,5.8
ts21005,Moone Boy,SHOW,Martin Moone is a young boy who relies on the help of his imaginary friend Sean to deal with the quandaries of life in a wacky small-town Irish family in the 1980's.,2012,TV-14,22,"['comedy', 'drama', 'european']",['GB'],3.0,tt2319283,8.1,6098.0,5.21,7.4
tm34969,Gone,MOVIE,"Jill Conway is trying to rebuild her life after surviving a terrifying kidnapping attempt. Though she is having a difficult time, she takes small steps toward normalcy by starting a new job and inviting her sister, Molly, to move in with her. Returning home from work one morning, Jill discovers that Molly has vanished, and she is certain that the same man who previously abducted her has returned for revenge.",2012,PG-13,94,"['thriller', 'drama', 'horror', 'action']",['US'],,tt1838544,5.9,43957.0,17.648,6.2
tm173814,Mr. Popper's Penguins,MOVIE,"Jim Carrey stars as Tom Popper, a successful businessman who’s clueless when it comes to the really important things in life...until he inherits six “adorable” penguins, each with its own unique personality. Soon Tom’s rambunctious roommates turn his swank New York apartment into a snowy winter wonderland — and the rest of his world upside-down.",2011,PG,94,"['comedy', 'fantasy', 'family']",['US'],,tt1396218,6.0,95151.0,36.437,5.9
tm57032,Take This Waltz,MOVIE,"Twenty-eight-year-old Margot is happily married to Lou, a good-natured cookbook author. But when Margot meets Daniel, a handsome artist who lives across the street, their mutual attraction is undeniable.",2011,R,116,"['drama', 'comedy']","['JP', 'ES', 'CA']",,tt1592281,6.5,28414.0,7.651,6.4
ts34151,TIGER & BUNNY,SHOW,"In an alternate New York City protected by a band of superheroes called NEXT, veteran Wild Tiger is forced to team up with rookie Barnaby Brooks Jr.",2011,TV-14,26,"['scifi', 'action', 'animation', 'comedy', 'crime']",['JP'],2.0,tt2061527,7.3,998.0,14.385,7.2
ts14179,Body of Proof,SHOW,"Dr. Megan Hunt was in a class of her own, a brilliant neurosurgeon at the top of her game. But her world is turned upside down when a devastating car accident puts an end to her time in the operating room. Megan resumes her career as a medical examiner, determined to solve the puzzle of who or what killed the victims.",2011,TV-14,47,"['crime', 'comedy', 'drama']",['US'],3.0,tt1587669,7.2,17565.0,16.405,6.9
tm35437,The Collection,MOVIE,"Arkin escapes with his life from the vicious grips of ""The Collector"" during an entrapment party where he adds beautiful Elena to his ""Collection."" Instead of recovering from the trauma, Arkin is suddenly abducted from the hospital by mercenaries hired by Elena's wealthy father. Arkin is blackmailed to team up with the mercenaries and track down The Collector's booby trapped warehouse and save Elena.",2012,R,82,"['thriller', 'horror', 'action', 'crime']",['US'],,tt1769361,6.1,49159.0,21.406,6.3
tm166385,Zookeeper,MOVIE,"Kindhearted Griffin Keyes is one of the best-loved caretakers at the Franklin Park Zoo, but since he is more comfortable with the animals than with females of his own species, his love life is lacking. When Griffin decides that the only way to get a girlfriend is to find a more-glamorous career, the animals panic. To keep him from leaving, they reveal their secret ability to talk and offer to teach him the rules of courtship, animal-style.",2011,PG,102,"['romance', 'fantasy', 'comedy', 'family']",['US'],,tt1222817,5.2,60815.0,28.856,5.4
ts20563,Homicide Hunter: Lt Joe Kenda,SHOW,"A non-fiction investigative series of murder cases told through the personal experience of retired detective, Lieutenant Joe Kenda. Through re-enactments, discussions with investigation teams, and interviews with victims' families and other involved persons, the show highlights Kenda's successes with his 400 homicide case history and 92 percent solution rate.",2011,TV-14,43,"['crime', 'documentation']",['US'],9.0,tt1934673,8.8,3148.0,7.643,8.8
tm41891,Premium Rush,MOVIE,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.",2012,PG-13,91,"['thriller', 'action', 'crime', 'european']",['US'],,tt1547234,6.5,113193.0,14.296,6.3
ts38372,Project Runway All Stars,SHOW,The MVPs from past seasons of Project Runway compete for a second chance at runway gold.,2012,TV-PG,44,['reality'],['US'],7.0,tt2076610,6.9,1764.0,4.824,7.4
ts11151,Fate/Zero,SHOW,"War of the Holy Grail - Pursuing the power of the ""Holy Grail"" which grants a miracle, this is a contest in which seven magi summon seven Heroic Spirits to compete for it. In that battle whose conclusion was postponed three times, now, the fourth war commenced again. Entrusting their dearest wish of victory, the magi joined the battleground called ""Fuyuki"", but amongst them, there was a man who was always alone, and could not find out the meaning behind his fights. His name was Kotomine Kirei. Not comprehending the guidance of fate, Kirei was lost, and had kept questioning. Why someone like his was given the Command Seals. However, the fate of his fights crossed Kirei's path with a nemesis by chance. That person is - Emiya Kiritsugu. A man who was sterner than anyone else, more merciless than anyone else, and who sought the miracle of the Holy Grail. ",2011,TV-MA,25,"['scifi', 'action', 'animation', 'drama', 'fantasy', 'thriller']",['JP'],2.0,tt2051178,8.2,12568.0,40.567,8.1
ts43986,Kingdom,SHOW,"In the Warring States Period of ancient China (475–221 BCE), Shin and Hyou are war-orphans in the kingdom of Qin. They dream of one day proving themselves on the battlefield. One day, however, Hyou is taken to the palace by a minister. Winding up on the losing side of a power-struggle, Hyou manages to return to the village, barely alive. Shin then meets a boy who closely resembles Hyou, Ei Sei. For now he is the king of Qin; later he will become the emperor Shi Huangdi.",2012,TV-MA,25,"['action', 'drama', 'history', 'war', 'animation']",['JP'],4.0,tt2404499,8.4,1599.0,23.291,8.7
ts35428,The Secret of Crickley Hall,SHOW,"A year after the disappearance of their son, Gabe and Eve Caleigh and their two daughters attempt to start anew, they head to Crickley Hall - a seemingly perfect countryside house. But when cellar doors start to open on their own, phantom children's cries are heard through the night and a frenzied cane-wielding specter rears its head - the Caleigh's realize the house comes with a lot more than they bargained for. Just as they're ready to move out, Eve Caleigh hears Cam's cries and all bets are off.",2012,TV-14,58,"['drama', 'horror', 'european']",['GB'],1.0,tt2294227,6.8,3028.0,5.383,7.3
ts9246,Blue Exorcist,SHOW,"Humans live in the world of Assiah, demons in Gehenna. The two dimensions are not meant to interfere with each other, but demons still possess creatures in Assiah in spite of this. The humans who can fight these demons are known as exorcists. Rin Okumura is a boy who bears the curse of being Satan's illegitimate son. His foster father sacrificed himself to save him from demons. To avenge his foster father's death as well as to prove himself, Rin decides to follow the path of an exorcist and defeat his own father, Satan. To hone his raw skills, Rin enters True Cross Academy to train with other exorcist candidates.",2011,TV-14,24,"['scifi', 'horror', 'family', 'animation', 'action', 'drama', 'fantasy']",['JP'],2.0,tt1799631,7.5,12741.0,44.755,8.1
ts28044,Mountain Men,SHOW,"Profiles of some of the men who choose to live off the grid in the unspoiled wilderness, where dangers like mudslides, falling trees and bears are all part of everyday life.",2012,TV-PG,44,"['reality', 'documentation', 'family', 'history', 'western']",['US'],10.0,tt4629738,7.4,8.0,7.133,6.6
ts21107,The Neighbors,SHOW,"When the Weavers move to a gated community in New Jersey, they discover that the entire neighborhood is comprised of aliens from the planet Zabvron. But as the Weavers and the aliens face the struggles of everyday life together, they discover that some things -- the ups and downs of marriage, the desire to be a good parent and raise a happy family -- are universal. Intergalactic, even.",2012,TV-PG,21,"['scifi', 'comedy', 'family', 'romance']",['US'],2.0,tt2182229,6.9,8467.0,16.242,6.1
ts20998,Saving Hope,SHOW,"When Charlie Harris ends up in a coma, he leaves the Hope-Zion Hospital in chaos - and his fiancée and fellow surgeon, Alex Reid, in a state of shock. As the staff of Hope-Zion races to save lives, comatose Dr. Harris wanders the halls of Hope-Zee in ""spirit"" form, not sure if he's a ghost or a figment of his own imagination.",2012,TV-14,43,"['scifi', 'drama', 'fantasy']",['CA'],5.0,tt1954804,7.4,6914.0,25.793,7.0
ts20639,ThunderCats,SHOW,"The ThunderCats are on the move! After the kingdom of Thundera is attacked by the lizard people, Lion-O leads Tygra, Cheetara and the other heroes on a quest for the Book of Omens and the magic stones of legend. But he'll have to face villains like Mumm-Ra, the ancient evil sorceror, and Slithe, the dangerous lizard general. Luckily, he has the Sword of Omens and its amazing powers at his disposal.",2011,TV-Y7,23,"['scifi', 'animation', 'action', 'family', 'fantasy']","['JP', 'US']",1.0,tt1666278,7.8,7098.0,19.501,8.0
ts21201,Silk,SHOW,"Silk is a British television drama series produced by the BBC and first shown in 2011. Written by Peter Moffat, the series follows a set of barristers, and what they do to attain the rank of Queen's Counsel, known as ""taking silk.""",2011,TV-14,59,['drama'],['GB'],3.0,tt1717455,8.0,4906.0,4.722,7.6
tm65465,Sightseers,MOVIE,"Chris wants to show girlfriend Tina his world, but events soon conspire against the couple and their dream caravan holiday takes a very wrong turn.",2012,,88,"['horror', 'comedy', 'crime', 'romance']",['GB'],,tt2023690,6.5,28363.0,7.509,6.3
tm177129,Dirty Movie,MOVIE,"An outrageous cut-rate producer, Charlie LaRue (Christopher Meloni) is about to fulfill his lifelong dream to make a movie about the most offensive, dirtiest jokes ever told.",2011,R,91,"['comedy', 'drama']",['US'],,tt1107812,3.1,3327.0,3.697,3.4
ts18066,Blood-C,SHOW,"Saya Kisaragi is an outwardly normal girl who serves as the shrine maiden to a country town; in reality, she is a skilled swordswoman charged by her father to defeat Elder Bairns, monsters who feed on human blood. As her battles grow more desperate and more people she cares for fall victim to the Elder Bairns, Saya begins finding faults in her reality, and eventually uncovers a disturbing truth about herself, the town and her surviving friends.",2011,TV-MA,24,"['scifi', 'thriller', 'animation', 'action', 'fantasy', 'horror']",['JP'],1.0,tt1890725,6.2,1538.0,27.925,8.1
ts21008,Shahs of Sunset,SHOW,"Follow a group of affluent young Persian-American friends who juggle their flamboyant, fast-paced L.A. lifestyles with the demands of their families and traditions.",2012,TV-14,45,"['reality', 'documentation']",['US'],9.0,tt1997999,4.8,1571.0,7.181,6.6
ts6291,Baby Daddy,SHOW,"Baby Daddy follows Ben, a young man in his early 20s living the life of a bachelor in New York City with his buddy, Tucker, and his brother, Danny. Their lives are turned upside down when they come home one day to find a baby girl left on the doorstep by an ex-girlfriend of Ben's. After much deliberation, Ben decides to raise the baby with the help of his friends and his protective and sometimes over-bearing mother, Bonnie, and his close female friend, Riley.",2012,TV-14,22,"['comedy', 'drama', 'family', 'romance']",['US'],6.0,tt2177489,6.0,10.0,27.199,7.1
ts35525,Kamisama Kiss,SHOW,"Nanami was just a normal high school girl down on her luck until a stranger’s lips marked her as the new Land God and turned her world upside down. Now, she’s figuring out the duties of a deity with the help of Tomoe, a reformed fox demon who reluctantly becomes her familiar in a contract sealed with a kiss. The new responsibilities—and boys—are a lot to handle, like the crow demon masquerading as a gorgeous pop idol and the adorable snake spirit who’s chosen the newly minted god to be his bride. As the headstrong Tomoe tries to whip her into shape, Nanami finds that love just might have cute, pointed fox ears. With romance in the air, will the human deity be able to prove herself worthy of her new title?",2012,TV-PG,24,"['scifi', 'animation', 'comedy', 'fantasy', 'romance']",['JP'],2.0,tt2320220,8.1,3717.0,79.747,8.8
ts14992,Brickleberry,SHOW,"Brickleberry National Park is facing closure, but not if the park’s dysfunctional park rangers can help it!

“Brickleberry,” an animated half-hour series, follows the crazy bunch of park rangers as they do their worst to keep the park running. Steve (David Herman) has been “Ranger of the Month” every month for years, so he feels threatened when Ethel (Natasha Leggero) is transferred from Yellowstone National Park to help whip the park into shape. Connie (Roger Black) and Denzel (Jerry Minor) are two unique rangers that each bring special skills (or in Denzel’s case, lack of skills) to the job, and Woody (Tom Kenny) is the hapless Head Ranger who puts nothing above his beloved park, except his adopted bear cub, Malloy (Daniel Tosh), who he’s taken in and spoils to death.",2012,TV-MA,22,"['comedy', 'animation']",['US'],3.0,tt2022713,7.3,15716.0,39.729,7.0
ts15911,America's Book of Secrets,SHOW,"Have you ever wondered what goes on behind the scenes of the most legendary monuments and powerful organizations in the United States? America’s Book of Secrets lifts the veil of mystery, giving you unparalleled access to historical narratives and insider information previously hidden from the public. Through in-depth research and exclusive channels, this series delves into a variety of familiar but enigmatic American institutions, from the FBI and the Pentagon to Fort Knox and Area 51. Go beyond the locked doors and security checkpoints of government agencies, famous landmarks and stealthy societies to glimpse the hidden worlds you were never intended to see.",2012,TV-14,43,['documentation'],['US'],4.0,tt2198333,6.7,861.0,4.294,7.6
ts20426,Touch,SHOW,"Martin Bohm, a widower and single father, is haunted by an inability to connect to his autistic, mute 11-year-old son, Jake. Their relationship and their lives take an extraordinary turn when he discovers his gifted son has the ability to see things that no one else can and the patterns that connect seemingly unrelated events.",2012,TV-14,44,"['scifi', 'crime', 'drama', 'documentation']",['US'],2.0,tt1821681,7.3,42555.0,27.16,6.6
ts7273,Doc McStuffins,SHOW,A young African-American girl aspires to be a doctor like her mom.,2012,TV-G,22,"['animation', 'family', 'fantasy', 'music']",['US'],6.0,tt1710295,6.6,2358.0,54.489,5.5
ts8314,Beyond Scared Straight,SHOW,Observing programs for troubled teens in which inmates reveal the realities of prison life in the hope of deterring them from a life of crime.,2011,TV-PG,45,"['reality', 'crime']",['US'],9.0,tt1707374,7.3,1159.0,4.976,7.7
tm29378,The Three Stooges,MOVIE,"While trying to save their childhood orphanage, Moe, Larry and Curly inadvertently stumble into a murder plot and wind up starring in a reality TV show.",2012,PG,92,"['comedy', 'family', 'documentation']",['US'],,tt0383010,5.1,31522.0,59.115,5.7
tm70754,People Like Us,MOVIE,"After flying home to L.A. for the funeral of his estranged record-producer father, a struggling man discovers that the will stipulates that he must deliver $150,000 in cash to a 30-year-old alcoholic sister he never knew existed, and her troubled 12-year-old son.",2012,PG-13,114,"['drama', 'comedy']",['US'],,tt1716777,7.0,42922.0,9.284,6.8
tm182861,Glee: The Concert Movie,MOVIE,"A concert documentary shot during the Glee Live! In Concert! summer 2011 tour, featuring song performances and Glee fans' life stories and how the show influenced them.",2011,PG,84,"['documentation', 'family', 'music']",['US'],,tt1922612,5.5,5829.0,12.052,7.4
ts28059,Love & Hip Hop Atlanta,SHOW,"Love & Hip Hop: Atlanta is the Atlanta based spin-off of Love & Hip Hop. It premiered on June 18, 2012, on VH1 and chronicles the lives of several women who are involved with hip hop. The second season premiered on April 22, 2013, with new cast members: Atlanta DJ and radio personality Traci Steele plus DJ Babey Drew, Traci's ex and father of their son Little Drew.",2012,TV-14,41,['reality'],['US'],10.0,tt2224452,5.3,795.0,8.427,6.4
tm174683,Arthur Christmas,MOVIE,"Each Christmas, Santa and his vast army of highly trained elves produce gifts and distribute them around the world in one night. However, when one of 600 million children to receive a gift from Santa on Christmas Eve is missed, it is deemed ‘acceptable’ to all but one—Arthur. Arthur Claus is Santa’s misfit son who executes an unauthorised rookie mission to get the last present half way around the globe before dawn on Christmas morning.",2011,PG,97,"['drama', 'animation', 'family', 'comedy', 'fantasy']","['GB', 'US']",,tt1430607,7.1,58296.0,15.795,6.7
ts27027,Jormungand,SHOW,"Jonah is a child soldier and the newest bodyguard for Koko, an international arms dealer with an entourage of hired guns. The cold-blooded kid hates Koko’s line of work, but following her into the darkest corners of the black market might be the only way he can find those responsible for his family’s slaughter. Besides, his employer isn’t like most merchants of death. She uses guile and cutthroat tactics to keep her clients armed to the teeth—all while cultivating her own warped plan for the future of world peace. With the CIA desperate for her capture, assassins eager to collect her head, and the potential for every contract to end in ultra-violence, Koko and her comrades in arms bring the boom to every corner of the world.",2012,TV-MA,24,"['action', 'crime', 'war', 'animation']",['JP'],2.0,tt2259737,7.5,1190.0,21.704,7.8
ts20579,Lights Out,SHOW,"Lights Out is an American television boxing drama series from the FX network in the United States. It stars Holt McCallany as Patrick ""Lights"" Leary, a New Jersey native, and former heavyweight champion boxer who is considering a comeback. The series premiered on January 11, 2011 at 10 pm ET/PT. On March 24, 2011, FX announced the cancellation of the show. The final episode aired on April 5.",2011,TV-MA,43,"['drama', 'action', 'sport', 'crime']",['US'],1.0,tt1379690,8.0,3163.0,6.163,7.9
ts21111,Napoleon Dynamite,SHOW,"Napoleon Dynamite is an American animated sitcom based on the 2004 cult film of the same name. The series was created by Jared and Jerusha Hess and developed by the Hesses and Mike Scully. The series follows the adventures of Napoleon Dynamite in the small town of Preston, Idaho. The Hesses came up with the idea for the series after filming Napoleon Dynamite. It originally ran on Fox from January 15, 2012, to March 4, 2012, before being cancelled.",2012,TV-PG,22,"['comedy', 'animation']",['US'],1.0,tt1743880,6.4,3050.0,7.395,6.0
tm39313,A Perfect Ending,MOVIE,"This intimate drama follows Rebecca, a woman who has kept her sexuality a secret from her friends but chooses to reveal it to a stranger. While Rebecca's revelations may not yield the results she expects, a perfect ending is still in reach.",2012,,110,"['drama', 'romance']",['US'],,tt1823059,5.7,4308.0,14.915,6.3
tm31689,The Angels' Share,MOVIE,"Narrowly avoiding jail, new dad Robbie vows to turn over a new leaf. A visit to a whisky distillery inspires him and his mates to seek a way out of their hopeless lives.",2012,R,101,"['comedy', 'drama', 'crime', 'european']","['BE', 'FR', 'IT', 'GB']",,tt1924394,7.0,25302.0,6.956,7.0
ts26495,Guilty Crown,SHOW,"The story revolves around Shu Ouma, a high school boy who inadvertently obtains an ability called ""The Power of the Kings"" that enables him to draw out items called ""Voids"" from other people. He is then thrown into the conflict between a resistance group called Funeral Parlor which aims to restore Japan's independence from a quasi-governmental organization known as the GHQ. In the process, Shu has to deal with the burden his ability puts on his shoulders and the horrific mystery of his past.",2011,TV-14,23,"['scifi', 'animation', 'action', 'romance']",['JP'],2.0,tt2122656,7.1,4909.0,18.195,7.3
ts10822,Ben 10: Omniverse,SHOW,"A year after the events that took place during the ""Final Battle"" and after the destruction of Omnitrix, 16-year-old Ben Tennyson has to face new enemies.",2012,TV-Y7,22,"['action', 'animation', 'comedy', 'family', 'scifi']",['US'],8.0,tt2293002,6.0,4974.0,43.059,8.3
ts33646,Infinite Stratos,SHOW,"Girls from all over the world gather at IS Academy to learn how to become IS pilots. However, since Ichika can somehow pilot the IS even though he is male, he was forced to attend IS Academy as the only male in this school.",2011,TV-14,26,"['action', 'comedy', 'romance', 'scifi', 'animation']",['JP'],2.0,tt1929675,6.6,1841.0,25.356,7.9
ts11600,The Fades,SHOW,"Seventeen-year old Paul can see the spirits of the dead. When one of these restless spirits crosses back into the living world, he is forced into a fight to prevent the apocalypse.",2011,TV-14,59,"['scifi', 'fantasy', 'horror', 'european']",['GB'],1.0,tt1772379,7.6,6617.0,8.321,7.4
ts33824,Maken-Ki! Battling Venus,SHOW,"This romantic comedy is about Takeru Ohyama, a typical perverted teenage boy. His new school doesn't require entrance exams, and it just turned co-ed! Unfortunately, his dreams of a happy high school life are dashed when he finds out the school is much more than it seems. All of the students wield a special item—a Maken—to unleash their magical abilities in duels! Can Takeru find a Maken that works for him? Even while trying to fit in at a new school and dealing with all kinds of girl problems?",2011,TV-MA,25,"['comedy', 'action', 'animation']",['JP'],2.0,tt3692198,5.9,433.0,24.91,7.3
ts27050,K-Project,SHOW,"Shiro is an easygoing teenager content with just being a student—until his seemingly perfect life is halted when a bloodthirsty clan, glowing red with fire, attempts to kill him in the streets. Unbeknownst to Shiro, he is suspected of murdering a member of their clan and will need a miracle to escape their vengeance. Miraculously, a young man named Kurou Yatogami swings in and aids Shiro in his getaway, only to reveal he's also after Shiro's life. Now a hunted man, Shiro will have to evade the clans of seven powerful kings and desperately try to prove his innocence—before it’s too late!",2012,TV-14,24,"['action', 'comedy', 'animation', 'drama', 'family', 'fantasy', 'horror']",['JP'],2.0,tt2377452,7.0,2316.0,29.38,7.2
ts27837,"Say ""I Love You.""",SHOW,"Friends suck, and trusting someone is just setting yourself up. That's the lesson Mei Tachibana learned after her heart was ripped out and only a shell was left where a girl used to be. But unlike so many, she found an easy solution: she'll never make another friend. Ever. Okay, maybe that's not as easy as it sounds, but it's worked for Mei. Or at least it did. Until handsome, charming and annoyingly popular Yamato Kurosawa came along. Because for some freakish reason, he seems to like Mei. He even gave her his phone number! As if she would ever call him. Except she did. But only because she needed help. Still, he came. He actually came. And now things are getting way too complicated. Mei's no princess in a tower. She's not waiting for a knight in shining armor to rescue her. So why did he have to kiss her and confuse everything? And why are those three little words so hard to say? Between heartbeats, behind trembling lips, and unspoken with every breath, the specter of betrayals past, future and present now haunt them both in SAY ""I LOVE YOU.""",2012,TV-14,25,"['animation', 'romance', 'comedy', 'drama']",['JP'],1.0,tt5868578,5.6,10.0,17.991,7.5
ts6179,Celebrity Wife Swap,SHOW,Two women from celebrity families with different backgrounds trade places for one week. Not only are the moms given the opportunity to see how another celebrity chooses to raise her children and deal with the spotlight -- making them appreciate their own lives more -- but viewers are given a peek into how some controversial celebrities live their lives. At the end of each episode the couples meet and discuss how they feel about each other's life and share what they've learned from the experience.,2012,TV-PG,43,['reality'],['US'],4.0,tt2125758,4.3,543.0,0.6,3.4
ts11779,Accel World,SHOW,"A short, overweight student uses the Neuro Link, an evolution of the Nerve Gear, to escape himself from the reality. But his skills in the virtual world brings him to the attention of Kuroyukihime, a popular student who introduces him to the Brain Burst.",2012,TV-14,24,"['scifi', 'action', 'romance', 'animation']",['JP'],1.0,tt2339875,7.1,2093.0,17.344,8.1
ts27280,Hunderby,SHOW,"Helene is a shipwreck survivor washed ashore near a small English village. There, she is swept off her feet by widowed pastor Edmund and the two soon marry, with the puritanical Edmund believing his bride to be untouched by another man. But it seems that she has a history, and a dark one at that.",2012,TV-14,30,"['comedy', 'european']",['GB'],2.0,tt2375858,7.3,1105.0,3.84,8.0
ts34258,Is This a Zombie?,SHOW,"Some guys have no luck; he’s got no pulse. That’s life for poor unfortunate, undead Ayumu. First, he was murdered by a serial killer. Total bummer. Then he was resurrected as a zombie by a cute little Necromancer. That seemed pretty cool until she moved into his house, refused to speak, and forced his rotting carcass to do all the cooking. After that, a magical girl in a pretty pink dress used her matching chainsaw to chop his corpse in half. Luckily, the Necromancer’s powers of resurrection trumped those of the chainsaw chick, so instead of dying (again), Ayumu became the world’s first magical girl zombie. There’s also a voluptuous vampire ninja who thinks zombie boy’s a pervert – and a hideous crayfish demon who wants to devour him. Confused? All you gotta know is this: zombies, frilly dresses, demons, and moe chainsaws. Pink. It’s the new dead.",2011,TV-MA,26,"['scifi', 'animation', 'romance', 'action', 'comedy', 'fantasy']",['JP'],2.0,tt1780262,6.9,1705.0,18.899,6.0
ts16683,Haganai: I Don't Have Many Friends,SHOW,"Kodaka Hasegawa has just transferred to St. Chronica's Academy and he's having a hard time making friends. With his naturally blond hair and fierce looking eyes, people constantly mistake him for a delinquent. One day, he runs into his bad-tempered loner of a classmate, Yozora, while she's talking to her imaginary friend, Tomo. Since neither of them have any friends, they decide to form a club and start recruiting some. Little by little, lonely classmates join their club to learn how to build friendships through cooking together, playing games, and other group activities. But, with so many misfits, will the club members really be able to get along?",2011,TV-MA,25,"['animation', 'comedy', 'drama', 'romance']",['JP'],2.0,tt2645500,7.1,2235.0,12.49,7.8
tm30543,Wrong,MOVIE,"Dolph Springer wakes up one morning to realize he has lost the love of his life, his dog, Paul. During his quest to get Paul (and his life) back, Dolph radically changes the lives of others -- risking his sanity all the while.",2012,,94,"['comedy', 'european']",['US'],,tt1901040,6.2,9811.0,8.044,6.3
tm60339,Nature Calls,MOVIE,"Polar-opposite brothers Randy and Kirk never saw eye-to-eye, but their rivalry is taken to a new level when Randy hijacks Kirk's son's sleepover, taking the boys on a Scout Trip to remember.",2012,R,79,['comedy'],['US'],,tt1493157,3.9,2421.0,3.016,4.1
tm42551,Knuckleball!,MOVIE,Follows the Boston Red Sox' Tim Wakefield and the New York Mets' R.A. Dickey - the only two major league pitchers who use the unpredictable knuckleball - during the 2011 season.,2012,,93,"['documentation', 'sport']",['US'],,tt2343601,7.0,1722.0,3.583,6.8
