person_id,id,name,character,role
113447,tm61613,Don DeFore,Don Blake,ACTOR
55257,tm61613,Dan Duryea,Danny Fuller,ACTOR
16354,tm61613,Arthur Kennedy,Alan Palmer,ACTOR
113448,tm61613,Kristine Miller,Kathy Palmer,ACTOR
17300,tm61613,Barry Kelley,Lt. Breach,ACTOR
469621,tm61613,Kevin O'Morrison,Policeman (uncredited),ACTOR
153456,tm61613,June Storey,Fuller's Girl (uncredited),ACTOR
44085,tm61613,James Nolan,Detective Parker (uncredited),ACTOR
65718,tm61613,Forbes Murray,Dr. Adams (uncredited),ACTOR
42493,tm61613,Billy Halop,Boat Attendant (uncredited),ACTOR
73636,tm61613,David Clarke,Jack Sharber (uncredited),ACTOR
55434,tm61613,Byron Haskin,,DIRECTOR
28774,tm127199,Lillian Gish,Henriette Girard,ACTOR
155931,tm127199,Dorothy Gish,Louise Girard,ACTOR
138076,tm127199,Joseph Schildkraut,Chevalier de Vaudrey,ACTOR
14753,tm127199,Creighton Hale,Picard,ACTOR
14726,tm127199,Monte Blue,Danton,ACTOR
585192,tm127199,Sidney Herbert,Robespierre,ACTOR
6141,tm127199,Lucille La Verne,Mother Frochard,ACTOR
576597,tm127199,Sheldon Lewis,Jacques Frochard,ACTOR
14768,tm127199,Frank Puglia,Pierre,ACTOR
50383,tm127199,Morgan Wallace,Marquis de Praille,ACTOR
585191,tm127199,Frank Losee,Count de Linieres,ACTOR
1259418,tm127199,Leslie King,Jacques-Forget-Not,ACTOR
582041,tm127199,Katherine Emmet,Countess de Linieres,ACTOR
155744,tm127199,Flora Finch,A Starving Peasant (uncredited),ACTOR
21681,tm127199,Louis Wolheim,Executioner (uncredited),ACTOR
212838,tm127199,Marcia Harris,Henriette's Landlady (uncredited),ACTOR
155487,tm127199,Lee Kohlmar,King Louis XVI (uncredited),ACTOR
173699,tm127199,Kate Bruce,Sister Geneviève (uncredited),ACTOR
585193,tm127199,Adolph Lestina,The Doctor (uncredited),ACTOR
55739,tm127199,D.W. Griffith,,DIRECTOR
27571,tm91719,Walter Huston,Narrator (voice) (uncredited),ACTOR
17900,tm91719,John Huston,,DIRECTOR
25652,tm90549,Edward G. Robinson,Pete Morgan,ACTOR
153583,tm90549,Lon McCallister,Nath Storm,ACTOR
23696,tm90549,Judith Anderson,Ellen Morgan,ACTOR
52153,tm90549,Rory Calhoun,Teller,ACTOR
62829,tm90549,Allene Roberts,Meg,ACTOR
65093,tm90549,Julie London,Tibby Renton,ACTOR
13335,tm90549,Ona Munson,Mrs. Storm,ACTOR
15256,tm90549,Harry Shannon,Dr. Jonathan Byrne,ACTOR
46787,tm90549,Arthur Space,Sheriff Ray Helk,ACTOR
25663,tm90549,Pat Flaherty,Motorcycle Cop (Uncredited),ACTOR
27325,tm90549,Walter Sande,Don Brent (Uncredited),ACTOR
53700,tm90549,Delmer Daves,,DIRECTOR
569906,tm3083,Vince Evans,Himself,ACTOR
137603,tm3083,Jacob L. Devers,"Himself (commander, European theatre)",ACTOR
569907,tm3083,Ira C. Eaker,"Himself (commander, 8th Air Force)",ACTOR
569910,tm3083,Haywood Hansell,Himself (USAAF),ACTOR
569908,tm3083,Technical Sergeant Robert J. Hanson,Himself (radio operator on The Memphis Belle),ACTOR
569909,tm3083,Eugene Kern,Narrator,ACTOR
155071,tm3083,King George VI of the United Kingdom,Himself,ACTOR
569911,tm3083,Captain Charles B. Leighton,Himself (Navigator on the Memphis Belle),ACTOR
569912,tm3083,Technical Sergeant Harold P. Loch,Himself (Engineer and top turret gunner on The Memphis Belle),ACTOR
569913,tm3083,Staff Sergeant Casimer A. Nastal,Himself ( 19 year-old waist gunner on The Memphis Belle),ACTOR
322818,tm3083,Queen Elizabeth the Queen Mother,Herself,ACTOR
569914,tm3083,Staff Sergeant John P. Quinlan,Himself,ACTOR
569915,tm3083,Staff Sergeant Cecil H. Scott,Himself (turrett gunner and oldest crew member on The Memphis Belle),ACTOR
569916,tm3083,Captain James A. Verinis,Himself (Co-pilot on The Memphis Belle),ACTOR
569918,tm3083,Staff Sergeant Clarence E. Winchell,Himself - waist gunner on The Memphis Belle,ACTOR
569917,tm3083,Stanley Wray,Himself (group commander),ACTOR
16354,tm3083,Arthur Kennedy,(uncredited),ACTOR
13717,tm3083,William Wyler,,DIRECTOR
62665,tm90149,Susan Hayward,Angie Evans,ACTOR
98828,tm90149,Lee Bowman,Ken Conway,ACTOR
63424,tm90149,Marsha Hunt,Martha Gray,ACTOR
16025,tm90149,Eddie Albert,Steve Nelson,ACTOR
72829,tm90149,Carl Esmond,Dr. Lorenz,ACTOR
65333,tm90149,Carleton Young,Fred Elliott,ACTOR
23835,tm90149,Charles D. Brown,Mike Dawson,ACTOR
568273,tm90149,Janet Murdoch,Miss Kirk,ACTOR
884372,tm90149,Sharyn Payne,Angel Conway,ACTOR
82256,tm90149,Robert Shayne,Mr. Gordon,ACTOR
219840,tm90149,Stuart Heisler,,DIRECTOR
14168,tm4412,Gene Kelly,Narrator (voice),ACTOR
50964,tm67825,Brian Donlevy,Walter Williams,ACTOR
151863,tm67825,Ella Raines,Marsha Peters,ACTOR
31440,tm67825,Charles Coburn,Lieutenant Quincy,ACTOR
543489,tm67825,Helen Walker,Irene Williams,ACTOR
152150,tm67825,Anna May Wong,Su Lin,ACTOR
29629,tm67825,Robert Warwick,Captain Callahan,ACTOR
28502,tm67825,Clarence Kolb,Darcy,ACTOR
132372,tm67825,Art Baker,Defense Attorney,ACTOR
152161,tm67825,William Wright,Prosecutor,ACTOR
41680,tm67825,Mae Marsh,Mrs. King,ACTOR
554451,tm67825,Sheilah Graham,Sheilah Graham,ACTOR
400384,tm67825,Tony Barrett,Jim Torrence,ACTOR
60475,tm67825,Philip Ahn,Ah Sing,ACTOR
546147,tm67825,Glen Vernon,Ed,ACTOR
152224,tm67825,Linda Leighton,Telephone Operator,ACTOR
137509,tm67825,Jason Robards Sr.,Judge,ACTOR
15259,tm67825,Erskine Sanford,Dr. Henry Bender,ACTOR
154514,tm67825,Ruth Robinson,Apartment Manager,ACTOR
638701,tm67825,Lucius Cooke,Burke,ACTOR
90232,tm67825,Tom Greenway,Moving Van Driver,ACTOR
105467,tm67825,Ben Welden,Moving Van Helper,ACTOR
151979,tm67825,Hans Herbert,Station Master,ACTOR
137468,tm67825,Joel Friedkin,Uncle Ben,ACTOR
60487,tm67825,Joe Kirk,Hotel Clerk,ACTOR
129175,tm67825,William Ruhl,Fingerprint Expert,ACTOR
638671,tm67825,Mary Landa,Della,ACTOR
108841,tm67825,Harry Cheshire,Irene's Attorney,ACTOR
134288,tm67825,Arthur Lubin,,DIRECTOR
21174,tm16924,Buster Keaton,"Ronald, The Boy",ACTOR
27241,tm16924,Anne Cornwall,"Mary Haynes, The Girl",ACTOR
581196,tm16924,Flora Bramley,Mary's friend,ACTOR
61522,tm16924,Harold Goodwin,"Jeff Brown, A rival",ACTOR
73328,tm16924,Snitz Edwards,The Dean,ACTOR
94602,tm16924,Carl Harbaugh,Crew Coach,ACTOR
583070,tm16924,Sam Crawford,Baseball Coach,ACTOR
219984,tm16924,Florence Turner,A Mother,ACTOR
21174,tm16924,Buster Keaton,,DIRECTOR
138269,tm16924,James W. Horne,,DIRECTOR
45690,tm82402,Bela Lugosi,Dr. Paul Carruthers,ACTOR
134229,tm82402,Suzanne Kaaren,Mary Heath,ACTOR
132381,tm82402,Dave O'Brien,Johnny Layton,ACTOR
152854,tm82402,Guy Usher,Henry Morton,ACTOR
221195,tm82402,Yolande Donlan,Maxine,ACTOR
27281,tm82402,Donald Kerr,'One-Shot' McGuire,ACTOR
60954,tm82402,Edmund Mortimer,Martin Heath,ACTOR
151980,tm82402,Gene O'Donnell,Don Morton,ACTOR
571986,tm82402,Alan Baldwin,Tommy Heath,ACTOR
470831,tm82402,John Ellis,Roy Heath,ACTOR
69471,tm82402,Arthur Q. Bryan,Joe McGinty,ACTOR
100261,tm82402,Hal Price,Chief Wilkins,ACTOR
90206,tm82402,John Davidson,Prof. Percival Garland Raines,ACTOR
153365,tm82402,Billy Griffith,Coroner (scenes deleted),ACTOR
250556,tm82402,Wally Rairden,Walter King,ACTOR
132906,tm82402,Jean Yarbrough,,DIRECTOR
138534,tm87277,Will Rogers,Ichabod crane,ACTOR
2110802,tm87277,Nancy Chase,,ACTOR
2110716,tm87277,Kay McCausland,,ACTOR
132944,tm87277,James Sheridan,,ACTOR
585003,tm87277,Downing Clarke,,ACTOR
585279,tm87277,Jerry Devine,,ACTOR
1446173,tm87277,Bernard A. Reinold,,ACTOR
152841,tm87277,Ben Hendricks Jr.,,ACTOR
1316553,tm87277,Charles E. Graham,,ACTOR
134168,tm87277,Mary Foy,,ACTOR
1170247,tm87277,Lois Meredith,,ACTOR
573199,tm87277,Edward D. Venturini,,DIRECTOR
25058,tm112752,Basil Rathbone,Sherlock Holmes,ACTOR
72427,tm112752,Nigel Bruce,Doctor Watson,ACTOR
45548,tm112752,Lionel Atwill,Moriarty,ACTOR
105845,tm112752,William Post Jr.,Dr. Franz Tobel,ACTOR
104171,tm112752,Kaaren Verne,Charlotte Eberli,ACTOR
60611,tm112752,Dennis Hoey,Inspector Lestrade,ACTOR
1369,tm112752,Holmes Herbert,Sir Reginald,ACTOR
27265,tm112752,Mary Gordon,Mrs. Hudson,ACTOR
29631,tm112752,Harry Cording,Jack Brady (uncredited),ACTOR
572441,tm112752,Harold De Becker,Peg Leg (uncredited),ACTOR
21354,tm112752,Paul Fix,Mueller (uncredited),ACTOR
34555,tm112752,Henry Victor,Professor Frederic Hoffner (uncredited),ACTOR
137265,tm112752,John Burton,RAF Officer (uncredited),ACTOR
17008,tm112752,Paul Bryar,Swiss Waiter (uncredited),ACTOR
44077,tm112752,Whit Bissell,London Bobbie (uncredited),ACTOR
90199,tm112752,Rudolph Anders,Braun (uncredited),ACTOR
22464,tm112752,Colin Kenny,Scotland Yard Detective (uncredited),ACTOR
69993,tm112752,George Burr Macannan,Gottfried (uncredited),ACTOR
212794,tm112752,Harry Woods,Kurt (uncredited),ACTOR
60620,tm112752,Roy William Neill,,DIRECTOR
53491,tm137796,William Powell,Philo Vance,ACTOR
27563,tm137796,Mary Astor,Hilda Lake,ACTOR
27180,tm137796,Eugene Pallette,Detective Heath,ACTOR
102700,tm137796,Ralph Morgan,Raymond Wrede,ACTOR
51743,tm137796,Robert McWade,District Attorney Markham,ACTOR
45533,tm137796,Robert Barrat,Archer Coe,ACTOR
51747,tm137796,Frank Conroy,Brisbane Coe,ACTOR
102702,tm137796,Etienne Girardot,Dr. Doremus,ACTOR
102703,tm137796,James Lee,Liang,ACTOR
71264,tm137796,Paul Cavanagh,Thomas MacDonald,ACTOR
71886,tm137796,Arthur Hohl,Gamble the Butler,ACTOR
102706,tm137796,Helen Vinson,Doris Delafield,ACTOR
46,tm137796,Jack La Rue,Eduardo Grassi,ACTOR
74809,tm137796,Harry Allen,Sandy (uncredited),ACTOR
27216,tm137796,Wade Boteler,Desk Sergeant Mellish (uncredited),ACTOR
90204,tm137796,Don Brodie,Police Photographer (uncredited),ACTOR
20173,tm137796,James Burke,Policeman Who Lets Dog Out (uncredited),ACTOR
27230,tm137796,George Chandler,Reporter at Police Station (uncredited),ACTOR
58274,tm137796,Spencer Charters,Sergeant Snitkin (uncredited),ACTOR
153954,tm137796,Virginia Dabney,Girl (uncredited),ACTOR
20176,tm137796,Milton Kibbee,Reporter (uncredited),ACTOR
25635,tm137796,Harry Morgan,Gamble (uncredited),ACTOR
62977,tm137796,Henry O'Neill,Dubois (uncredited),ACTOR
14763,tm137796,Paul Panzer,Baggage Clerk (uncredited),ACTOR
74522,tm137796,Cliff Saum,Policeman on Night Patrol (uncredited),ACTOR
830111,tm137796,Skippy,Terrier at Dog Show (uncredited),ACTOR
27341,tm137796,Arthur Thalasso,Detective (uncredited),ACTOR
133020,tm137796,Monte Vandergrift,Detective (uncredited),ACTOR
14793,tm137796,Leo White,Chicago Hotel Clerk (uncredited),ACTOR
577554,tm137796,Renee Whitney,Telephone Operator (uncredited),ACTOR
20172,tm137796,Charles C. Wilson,Detective Hennessy (uncredited),ACTOR
14797,tm137796,Michael Curtiz,,DIRECTOR
25058,tm15689,Basil Rathbone,Sherlock Holmes,ACTOR
72427,tm15689,Nigel Bruce,Dr. John Watson,ACTOR
102391,tm15689,Hillary Brooke,Lydia Marlowe,ACTOR
22454,tm15689,Henry Daniell,Professor James Moriarty,ACTOR
71264,tm15689,Paul Cavanagh,Sir George Fenwick,ACTOR
116463,tm15689,Matthew Boulton,Inspector Gregson,ACTOR
569296,tm15689,Eve Amber,Maude Fenwick,ACTOR
51918,tm15689,Frederick Worlock,Dr. Onslow,ACTOR
569058,tm15689,Percival Vivian,Dr. Simnell,ACTOR
568802,tm15689,Coulter Irwin,Corporal Williams,ACTOR
569298,tm15689,Sally Shepherd,Crandon,ACTOR
27265,tm15689,Mary Gordon,Mrs. Hudson,ACTOR
137265,tm15689,John Burton,Waring the Mesmerist (uncredited),ACTOR
572441,tm15689,Harold De Becker,Shoelace Vendor Henchman  (uncredited),ACTOR
800760,tm15689,Tony Ellis,Carter the Hypnotized Subject (uncredited),ACTOR
14166,tm15689,Bess Flowers,Bar Patron (seen in mirror) (uncredited),ACTOR
569695,tm15689,Kay Harding,4th Victim (uncredited),ACTOR
25066,tm15689,Alec Harford,Commissioner of the CID (uncredited),ACTOR
27274,tm15689,Olaf Hytten,Fenwick's Butler Norris (uncredited),ACTOR
47825,tm15689,Boyd Irwin,Short-Tempered Officer Closing Window (uncredited),ACTOR
27298,tm15689,Eric Mayne,Member of Mesmer Club (uncredited),ACTOR
21359,tm15689,William H. O'Brien,Pembrook House Waiter (uncredited),ACTOR
60620,tm15689,Roy William Neill,,DIRECTOR
59175,tm88605,Paul Kelly,Cliff Herlihy,ACTOR
15695,tm88605,DeForest Kelley,Vince Grayson,ACTOR
27196,tm88605,Ann Doran,Lil Herlihy,ACTOR
568427,tm88605,Kay Scott,Betty Winters,ACTOR
137946,tm88605,Charles Victor,Captain Warner,ACTOR
27199,tm88605,Robert Emmett Keane,"Lewis Belknap, aka Harry Byrd",ACTOR
58935,tm88605,Jeff York,Deputy Torrence (as Jeff Yorke),ACTOR
47792,tm88605,Gladys Blake,Bank Clerk (uncredited),ACTOR
39501,tm88605,Julia Faye,Rental Home Owner (uncredited),ACTOR
71889,tm88605,John Harmon,Clyde Bilyou (uncredited),ACTOR
247778,tm88605,Richard Keene,Mr. Kern (uncredited),ACTOR
137516,tm88605,Janet Warren,Mrs. Dorothy Belknap (uncredited),ACTOR
74516,tm88605,Stuart Holmes,Man with Packages in Elevator (uncredited),ACTOR
138170,tm88605,Maxwell Shane,,DIRECTOR
534544,tm16906,Mark W. Clark,Himself - Introduction,ACTOR
17900,tm16906,John Huston,Narrator,ACTOR
17900,tm16906,John Huston,,DIRECTOR
132984,tm163014,Lanny Ross,Prince David (singing voice),ACTOR
132985,tm163014,Sam Parker,Gulliver (voice),ACTOR
6139,tm163014,Pinto Colvig,Gabby (voice) (uncredited),ACTOR
104794,tm163014,Jack Mercer,King Little (voice) (uncredited),ACTOR
132986,tm163014,Cal Howard,Prince David (voice),ACTOR
132987,tm163014,Tedd Pierce,King Bombo (voice),ACTOR
573049,tm163014,Livonia Warren,Princess Glory (voice),ACTOR
573050,tm163014,Jessica Dragonette,Princess Glory (singing voice),ACTOR
553622,tm163014,Max Smith,Singer (voice) (uncredited),ACTOR
104796,tm163014,Gus Wickie,Various (voice) (uncredited),ACTOR
132038,tm163014,Dave Fleischer,,DIRECTOR
60326,tm67142,Danny Kaye,Georgi,ACTOR
34497,tm67142,Walter Slezak,Yakov,ACTOR
63230,tm67142,Barbara Bates,Leza,ACTOR
22452,tm67142,Elsa Lanchester,Maria,ACTOR
28501,tm67142,Gene Lockhart,The Mayor,ACTOR
20169,tm67142,Alan Hale,Kovatch,ACTOR
49040,tm67142,Walter Catlett,Colonel Castine,ACTOR
51922,tm67142,Rhys Williams,Inspector General,ACTOR
138381,tm67142,Benny Baker,Telecki (uncredited),ACTOR
65709,tm67142,Leonard Bremen,Lieutenant (uncredited),ACTOR
566749,tm67142,Robert Cherry,Peasant (uncredited),ACTOR
60254,tm67142,Frank Conlan,OId Villager (uncredited),ACTOR
58333,tm67142,Jimmy Conlin,Turnkey (uncredited),ACTOR
564901,tm67142,Helena Dare,Townwoman (uncredited),ACTOR
1059535,tm67142,Bryn Davis,Councilman's Wife (uncredited),ACTOR
37133,tm67142,George Davis,Ladislaus (uncredited),ACTOR
79568,tm67142,Abe Dinovitch,Peasant (uncredited),ACTOR
571680,tm67142,Art Dupuis,Sentry (uncredited),ACTOR
49074,tm67142,Robert Filmer,Sentry (uncredited),ACTOR
27260,tm67142,Byron Foulger,Burbis (uncredited),ACTOR
1128991,tm67142,Karen Hale,Councilman's Wife (uncredited),ACTOR
568980,tm67142,Lew Hearn,Izzick (uncredited),ACTOR
348301,tm67142,Sam Hearn,Gizzick (uncredited),ACTOR
41679,tm67142,Herbert Heywood,Goatherd (uncredited),ACTOR
13391,tm67142,Si Jenks,Deaf Villager (uncredited),ACTOR
129174,tm67142,Fred Kelsey,Villager (uncredited),ACTOR
664069,tm67142,Joleen King,Councilman's Wife (uncredited),ACTOR
564713,tm67142,Marc Krah,Gypsy (uncredited),ACTOR
1128922,tm67142,Gracille LaVinder,Townwoman (uncredited),ACTOR
69534,tm67142,Norman Leavitt,Lazlo (uncredited),ACTOR
137252,tm67142,Ida Moore,Old Villager (uncredited),ACTOR
27576,tm67142,Jack Mower,Villager (uncredited),ACTOR
1128930,tm67142,Alix Nagy,Councilman's Wife (uncredited),ACTOR
71900,tm67142,Paul Newlan,Viertel - the Woodchopper (uncredited),ACTOR
96861,tm67142,Nestor Paiva,Gregor (uncredited),ACTOR
58343,tm67142,Barbara Pepper,Buxom Villager (uncredited),ACTOR
21360,tm67142,Joe Ploski,Bela (uncredited),ACTOR
82232,tm67142,Maudie Prickett,Townwoman (uncredited),ACTOR
558760,tm67142,Harry Raven,Sentry (uncredited),ACTOR
71576,tm67142,Buddy Roosevelt,Sentry (uncredited),ACTOR
14774,tm67142,Lester Sharpe,Sentry (uncredited),ACTOR
153426,tm67142,Pepi Sinoff,Councilman's Wife (uncredited),ACTOR
7781,tm67142,Arthur Tovey,Townsman (uncredited),ACTOR
32989,tm67142,Joan Vohs,Peasant Girl (uncredited),ACTOR
1128937,tm67142,Audrey Winn,Councilman's Wife (uncredited),ACTOR
58935,tm67142,Jeff York,Guard (uncredited),ACTOR
58707,tm67142,Henry Koster,,DIRECTOR
45548,tm131928,Lionel Atwill,Dr. Otto von Niemann,ACTOR
28652,tm131928,Fay Wray,Ruth Bertin,ACTOR
28569,tm131928,Melvyn Douglas,Karl Brettschneider,ACTOR
61638,tm131928,Maude Eburne,Aunt Gussie Schnappmann,ACTOR
53453,tm131928,George E. Stone,Kringen,ACTOR
21997,tm131928,Dwight Frye,Herman Gleib,ACTOR
138410,tm131928,Robert Frazer,Emil,ACTOR
155411,tm131928,Rita Carlyle,Martha,ACTOR
21998,tm131928,Lionel Belmore,Bürgermeister Gustave Schoen,ACTOR
134172,tm131928,William V. Mong,Sauer,ACTOR
578918,tm131928,Stella Adams,Georgiana,ACTOR
134051,tm131928,Harrison Greene,Weingarten,ACTOR
152323,tm131928,Frank R. Strayer,,DIRECTOR
51738,tm53436,John Barrymore,Svengali,ACTOR
116789,tm53436,Marian Marsh,Trilby O'Farrell,ACTOR
51911,tm53436,Donald Crisp,The Laird,ACTOR
61120,tm53436,Bramwell Fletcher,Billee,ACTOR
209258,tm53436,Carmel Myers,Madame Honori,ACTOR
36502,tm53436,Luis Alberni,Gecko,ACTOR
74237,tm53436,Lumsden Hare,Monsieur Taffy,ACTOR
14788,tm53436,Paul Porcasi,Bonelli,ACTOR
138203,tm53436,Ferike Boros,Marta (uncredited),ACTOR
14736,tm53436,Adrienne D'Ambricourt,Mme. Vinard (uncredited),ACTOR
13372,tm53436,Yola d'Avril,Maid (uncredited),ACTOR
34556,tm53436,Rose Dione,Trilby's Mother (uncredited),ACTOR
53698,tm53436,Archie Mayo,,DIRECTOR
25020,tm83000,James Stewart,James Hamilton 'Jimmy' Haskell,ACTOR
21760,tm83000,Paulette Goddard,Molly McCorkle,ACTOR
571249,tm83000,Horace Heidt,Horace Heidt,ACTOR
151876,tm83000,Charles Winninger,Charles 'C.J.' Haskell,ACTOR
27265,tm83000,Mary Gordon,Mom McCorkle,ACTOR
153324,tm83000,Frank Melton,Jasper Backus,ACTOR
74825,tm83000,Jed Prouty,J.K. Louderman,ACTOR
133949,tm83000,Charles Arnt,Parks (butler),ACTOR
21054,tm83000,Art Carney,Band Member / Radio Announcer,ACTOR
28656,tm83000,James Flavin,Sheriff Bud Connolly,ACTOR
55431,tm83000,Dick Hogan,Willie McCorkle,ACTOR
20173,tm83000,James Burke,Lt. Grady,ACTOR
1394012,tm83000,Donna Wood,Donna McCorkle,ACTOR
1394473,tm83000,Larry Cotton,"Larry Cotton, Vocalist",ACTOR
21359,tm83000,William H. O'Brien,Country Club Waiter  (uncredited),ACTOR
13384,tm83000,Chuck Hamilton,Policeman (uncredited),ACTOR
25639,tm83000,George Marshall,,DIRECTOR
25706,tm88304,Bob Hope,Ronnie Jackson,ACTOR
30213,tm88304,Dorothy Lamour,Baroness Carlotta Montay,ACTOR
1367,tm88304,Peter Lorre,Kismet,ACTOR
60481,tm88304,Lon Chaney Jr.,Willie,ACTOR
29440,tm88304,John Hoyt,Dr. Lundau,ACTOR
103928,tm88304,Charles Dingle,Major Simon Montague,ACTOR
36590,tm88304,Reginald Denny,James Collins,ACTOR
14768,tm88304,Frank Puglia,Baron Montay,ACTOR
27196,tm88304,Ann Doran,Miss Rogers,ACTOR
69992,tm88304,Willard Robertson,Prison Warden,ACTOR
46,tm88304,Jack La Rue,Tony,ACTOR
133949,tm88304,Charles Arnt,Crawford,ACTOR
74933,tm88304,Anthony Caruso,First Man on Death Row (uncredited),ACTOR
83567,tm88304,Jack Chefe,Henri - Head Waiter (uncredited),ACTOR
96340,tm88304,Jack Rube Clifford,Prison Guard Captain (uncredited),ACTOR
564466,tm88304,Charles Cooley,Waiter (uncredited),ACTOR
25056,tm88304,Bing Crosby,Harry (uncredited),ACTOR
100214,tm88304,Boyd Davis,Mr. Dawson (uncredited),ACTOR
71921,tm88304,Tom Dillon,Cop (uncredited),ACTOR
57848,tm88304,Mike Donovan,Kelly - Police Detective (uncredited),ACTOR
102792,tm88304,Helena Phillips Evans,Mabel (uncredited),ACTOR
47782,tm88304,Betty Farrington,Matron (uncredited),ACTOR
28723,tm88304,Budd Fine,Detective (uncredited),ACTOR
28656,tm88304,James Flavin,Det. Lt. 'Mac' Hennessey (uncredited),ACTOR
105450,tm88304,Al Hill,State Trooper (uncredited),ACTOR
1256056,tm88304,Roland Soo Hoo,Baby Fong (uncredited),ACTOR
88773,tm88304,Brandon Hurst,Butler (uncredited),ACTOR
1256109,tm88304,Eddie Johnson,Caddy (uncredited),ACTOR
247778,tm88304,Richard Keene,Reporter (uncredited),ACTOR
15268,tm88304,Alan Ladd,Sam McCloud (uncredited),ACTOR
27291,tm88304,George Lloyd,George - Prison Guard Sergeant (uncredited),ACTOR
27200,tm88304,Matt McHugh,Third Man on Death Row (uncredited),ACTOR
33999,tm88304,Clarence Muse,Second Man on Death Row (uncredited),ACTOR
105983,tm88304,Garry Owen,Reporter (uncredited),ACTOR
134200,tm88304,James Pierce,Detective (uncredited),ACTOR
1256130,tm88304,Ted Rand,Waiter Captain (uncredited),ACTOR
204637,tm88304,Joe Recht,Newsboy (uncredited),ACTOR
155103,tm88304,Reginald Simpson,Assistant Hotel Manager (uncredited),ACTOR
57861,tm88304,Brick Sullivan,Policeman Leaving Stationhouse (uncredited),ACTOR
37831,tm88304,Ray Teal,State Trooper Sergeant (uncredited),ACTOR
153565,tm88304,Harland Tucker,Room Clerk (uncredited),ACTOR
27346,tm88304,John Tyrrell,Bell Captain (uncredited),ACTOR
2318773,tm88304,John Westley,Doctor (uncredited),ACTOR
1062222,tm88304,Jean Wong,Mrs. Fong (uncredited),ACTOR
153961,tm88304,Elliott Nugent,,DIRECTOR
219879,tm106125,Evelyn Preer,Sylvia Landry,ACTOR
585553,tm106125,Flo Clements,Alma Prichard,ACTOR
585554,tm106125,James D. Ruffin,Conrad Drebert - Sylvia's Fiancé,ACTOR
585555,tm106125,Jack Chenault,Larry Prichard - Alma's Stepbrother,ACTOR
585556,tm106125,Charles D. Lucas,Dr. V. Vivian,ACTOR
585557,tm106125,Bernice Ladd,Mrs. Geraldine Stratton,ACTOR
585558,tm106125,Mrs. Evelyn,Mrs. Elena Warwick,ACTOR
585559,tm106125,William Starks,Jasper Landry,ACTOR
138385,tm106125,Mattie Edwards,Jasper's Wife,ACTOR
585560,tm106125,E.G. Tatum,Efram - Gridlestone's Servant,ACTOR
585563,tm106125,Grant Edwards,Emil Landry,ACTOR
584141,tm106125,Grant Gorman,Armand Gridlestone,ACTOR
1525514,tm106125,William Smith,Philip Gentry - A Detective,ACTOR
1525543,tm106125,Ralph Johnson,Philip Gridlestone,ACTOR
182376,tm106125,Leigh Whipper,,ACTOR
1525537,tm106125,Jimmie Cook,(uncredited),ACTOR
1525779,tm106125,S.T. Jacks,Rev. Wilson Jacobs (uncredited),ACTOR
153406,tm106125,Oscar Micheaux,,DIRECTOR
28774,tm107014,Lillian Gish,Anna Moore,ACTOR
207781,tm107014,Richard Barthelmess,David Bartlett,ACTOR
207782,tm107014,Lowell Sherman,Lennox Sanderson,ACTOR
207783,tm107014,Burr McIntosh,Squire Bartlett,ACTOR
173699,tm107014,Kate Bruce,Mother Bartlett,ACTOR
207784,tm107014,Mrs. David Landau,Anna Moore's Mother,ACTOR
207785,tm107014,Josephine Bernard,Mrs. Emma Tremont,ACTOR
207786,tm107014,Mrs. Morgan Belmont,Diana Tremont,ACTOR
207787,tm107014,Patricia Fruen,Diana's Sister,ACTOR
207788,tm107014,Florence Short,The Eccentric Aunt,ACTOR
207789,tm107014,Vivia Ogden,Martha Perkins,ACTOR
207790,tm107014,Porter Strong,Seth Holcomb,ACTOR
207791,tm107014,George Neville,Constable Rube Whipple,ACTOR
207792,tm107014,Edgar Nelson,Hi Holler,ACTOR
207793,tm107014,Mary Hay,Kate Brewster - the Squire's Niece,ACTOR
14753,tm107014,Creighton Hale,Professor Sterling,ACTOR
138585,tm107014,Emily Fitzroy,Maria Poole - Landlady,ACTOR
207794,tm107014,Carol Dempster,Barn Dancer (uncredited),ACTOR
207795,tm107014,Louise Lawson,Minor Role (uncredited),ACTOR
207796,tm107014,Athole Shearer,Barn Dancer (uncredited),ACTOR
207797,tm107014,Edith Shearer,Barn Dancer (uncredited),ACTOR
525433,tm107014,Norma Shearer,Barn Dancer (uncredited),ACTOR
206024,tm107014,Frank Walsh,Barn Dancer (uncredited),ACTOR
55739,tm107014,D.W. Griffith,,DIRECTOR
31470,tm115008,Leo Gorcey,Muggs McGinnis,ACTOR
42496,tm115008,Huntz Hall,Glimpy,ACTOR
42494,tm115008,Bobby Jordan,Danny,ACTOR
45690,tm115008,Bela Lugosi,Emil,ACTOR
50958,tm115008,Ava Gardner,Betty,ACTOR
151711,tm115008,Rick Vallin,Jack,ACTOR
96553,tm115008,Sunshine Sammy Morrison,Scruno,ACTOR
102538,tm115008,Stanley Clements,Stash,ACTOR
26245,tm115008,William Benedict,Benny,ACTOR
153743,tm115008,Bobby Stone,Dave,ACTOR
33406,tm115008,Minerva Urecal,Hilda,ACTOR
133998,tm115008,Wheeler Oakman,Tony,ACTOR
21785,tm115008,Frank Moran,Monk,ACTOR
74814,tm115008,Jack Mulhall,Lieutenant,ACTOR
27248,tm115008,Harry Depp,John G. Elwood,ACTOR
